episode,timestep,reward
50619,1164000,-1.4798
50665,1165000,-1.5175
50712,1166000,-1.4611
50751,1167000,-1.46
50791,1168000,-1.5713
50841,1169000,-1.5124
50887,1170000,-1.494
50934,1171000,-1.52
50982,1172000,-1.5107
51033,1173000,-1.395
51089,1174000,-1.5178
51134,1175000,-1.5497
51172,1176000,-1.5745
51219,1177000,-1.4479
51264,1178000,-1.5524
51306,1179000,-1.5492
51348,1180000,-1.5667
51388,1181000,-1.5008
51425,1182000,-1.5544
51466,1183000,-1.5275
51499,1184000,-1.5101
51547,1185000,-1.5438
51581,1186000,-1.5535
51625,1187000,-1.5207
51668,1188000,-1.4904
51710,1189000,-1.4943
51758,1190000,-1.4325
51796,1191000,-1.5712
51842,1192000,-1.4853
51882,1193000,-1.5515
51927,1194000,-1.4863
51974,1195000,-1.5436
52019,1196000,-1.5189
52071,1197000,-1.4624
52109,1198000,-1.4829
52146,1199000,-1.5775
52187,1200000,-1.5566
52232,1201000,-1.5064
52275,1202000,-1.5397
52320,1203000,-1.5048
52364,1204000,-1.5458
52417,1205000,-1.5009
52466,1206000,-1.4171
52501,1207000,-1.5153
52543,1208000,-1.5634
52590,1209000,-1.4903
52633,1210000,-1.5249
52683,1211000,-1.4798
52732,1212000,-1.5312
52782,1213000,-1.4486
52838,1214000,-1.476
52888,1215000,-1.4723
52934,1216000,-1.5345
52977,1217000,-1.4869
53020,1218000,-1.4864
53068,1219000,-1.5067
53111,1220000,-1.5229
53154,1221000,-1.5077
53198,1222000,-1.5323
53250,1223000,-1.4594
53296,1224000,-1.4811
53337,1225000,-1.4815
53383,1226000,-1.4605
53419,1227000,-1.5109
53457,1228000,-1.5193
53502,1229000,-1.5266
53543,1230000,-1.5046
53594,1231000,-1.4649
53638,1232000,-1.4871
53674,1233000,-1.5198
53717,1234000,-1.4691
53761,1235000,-1.5152
53806,1236000,-1.5337
53846,1237000,-1.5653
53893,1238000,-1.5736
53939,1239000,-1.4685
53980,1240000,-1.5934
54024,1241000,-1.5956
54072,1242000,-1.4774
54118,1243000,-1.5003
54164,1244000,-1.5121
54212,1245000,-1.4809
54258,1246000,-1.5646
54299,1247000,-1.5601
54353,1248000,-1.5023
54392,1249000,-1.5741
54435,1250000,-1.5698
54474,1251000,-1.5295
54521,1252000,-1.5341
54562,1253000,-1.5863
54608,1254000,-1.514
54654,1255000,-1.5516
54699,1256000,-1.5
54755,1257000,-1.4727
54793,1258000,-1.5375
54834,1259000,-1.5465
54877,1260000,-1.5312
54920,1261000,-1.4856
54957,1262000,-1.468
54998,1263000,-1.5414
55045,1264000,-1.4643
55094,1265000,-1.4751
55139,1266000,-1.5074
55178,1267000,-1.5419
55219,1268000,-1.5386
55263,1269000,-1.5216
55309,1270000,-1.5121
55360,1271000,-1.5347
55399,1272000,-1.5216
55441,1273000,-1.5339
55486,1274000,-1.5447
55524,1275000,-1.5081
55568,1276000,-1.5204
55623,1277000,-1.4745
55664,1278000,-1.5946
55707,1279000,-1.5148
55755,1280000,-1.4956
55799,1281000,-1.5474
55847,1282000,-1.4673
55885,1283000,-1.5746
55929,1284000,-1.5541
55972,1285000,-1.4971
56026,1286000,-1.3821
56070,1287000,-1.5707
56115,1288000,-1.5379
56155,1289000,-1.4672
56201,1290000,-1.4576
56248,1291000,-1.5253
56285,1292000,-1.5893
56332,1293000,-1.471
56376,1294000,-1.4836
56417,1295000,-1.5007
56456,1296000,-1.4097
56498,1297000,-1.5244
56546,1298000,-1.4632
56593,1299000,-1.5
56636,1300000,-1.5655
56684,1301000,-1.4151
56726,1302000,-1.5394
56776,1303000,-1.4444
56822,1304000,-1.5061
56860,1305000,-1.5223
56907,1306000,-1.5252
56955,1307000,-1.4653
56993,1308000,-1.4756
57037,1309000,-1.5031
57077,1310000,-1.5814
57119,1311000,-1.4501
57162,1312000,-1.518
57207,1313000,-1.5318
57253,1314000,-1.5646
57290,1315000,-1.5197
57340,1316000,-1.4874
57382,1317000,-1.4899
57426,1318000,-1.4734
57467,1319000,-1.4397
57511,1320000,-1.4972
57557,1321000,-1.5106
57596,1322000,-1.5164
57644,1323000,-1.4738
57691,1324000,-1.4618
57737,1325000,-1.5221
57783,1326000,-1.4321
57833,1327000,-1.4598
57878,1328000,-1.5222
57923,1329000,-1.5539
57962,1330000,-1.527
58008,1331000,-1.4614
58051,1332000,-1.5549
58095,1333000,-1.5122
58150,1334000,-1.4193
58183,1335000,-1.5552
58228,1336000,-1.5067
58272,1337000,-1.5089
58319,1338000,-1.4843
58370,1339000,-1.4392
58419,1340000,-1.5156
58463,1341000,-1.3835
58515,1342000,-1.4838
58558,1343000,-1.5061
58592,1344000,-1.4962
58644,1345000,-1.5209
58692,1346000,-1.5125
58744,1347000,-1.4297
58787,1348000,-1.538
58834,1349000,-1.4776
58881,1350000,-1.4372
58915,1351000,-1.5482
58958,1352000,-1.5624
58998,1353000,-1.4963
59042,1354000,-1.5433
59080,1355000,-1.4327
59120,1356000,-1.4451
59161,1357000,-1.6005
59200,1358000,-1.5033
59238,1359000,-1.5678
59284,1360000,-1.497
59331,1361000,-1.556
59368,1362000,-1.4448
59411,1363000,-1.5076
59454,1364000,-1.5349
59500,1365000,-1.4783
59544,1366000,-1.5482
59582,1367000,-1.5283
59628,1368000,-1.4473
59667,1369000,-1.4716
59712,1370000,-1.5234
59760,1371000,-1.4483
59806,1372000,-1.5213
59843,1373000,-1.4886
59884,1374000,-1.4968
59921,1375000,-1.5889
59962,1376000,-1.469
60007,1377000,-1.4839
60045,1378000,-1.5528
60094,1379000,-1.5033
60134,1380000,-1.5713
60179,1381000,-1.4556
60228,1382000,-1.4756
60270,1383000,-1.556
60307,1384000,-1.5482
60350,1385000,-1.5096
60390,1386000,-1.5396
60436,1387000,-1.5127
60479,1388000,-1.4764
60516,1389000,-1.5294
60561,1390000,-1.5587
60606,1391000,-1.5037
60652,1392000,-1.4804
60689,1393000,-1.4716
60732,1394000,-1.5213
60775,1395000,-1.4727
60818,1396000,-1.5051
60861,1397000,-1.468
60908,1398000,-1.4667
60949,1399000,-1.5576
60995,1400000,-1.5047
61045,1401000,-1.4316
61089,1402000,-1.5255
61136,1403000,-1.5491
61171,1404000,-1.5149
61210,1405000,-1.5619
61260,1406000,-1.525
61311,1407000,-1.4899
61349,1408000,-1.5534
61393,1409000,-1.4844
61442,1410000,-1.5189
61490,1411000,-1.568
61535,1412000,-1.532
61581,1413000,-1.4422
61627,1414000,-1.5033
61661,1415000,-1.5761
61703,1416000,-1.5053
61745,1417000,-1.4644
61789,1418000,-1.4964
61826,1419000,-1.4871
61870,1420000,-1.4171
61915,1421000,-1.5674
61954,1422000,-1.4911
61998,1423000,-1.5028
62041,1424000,-1.4782
62078,1425000,-1.5413
62124,1426000,-1.5126
62160,1427000,-1.5523
62203,1428000,-1.4701
62250,1429000,-1.4847
62287,1430000,-1.5178
62339,1431000,-1.5254
62375,1432000,-1.5448
62414,1433000,-1.4653
62462,1434000,-1.4503
62510,1435000,-1.508
62549,1436000,-1.4678
62587,1437000,-1.5267
62628,1438000,-1.5167
62665,1439000,-1.527
62711,1440000,-1.4045
62750,1441000,-1.5841
62794,1442000,-1.4957
62841,1443000,-1.488
62885,1444000,-1.484
62930,1445000,-1.4945
62967,1446000,-1.5965
63010,1447000,-1.5471
63054,1448000,-1.5525
63099,1449000,-1.4372
63150,1450000,-1.5238
63187,1451000,-1.5353
63226,1452000,-1.5883
63275,1453000,-1.5146
63325,1454000,-1.4745
63367,1455000,-1.5237
63419,1456000,-1.4203
63460,1457000,-1.5261
63497,1458000,-1.536
63537,1459000,-1.5724
63578,1460000,-1.5066
63619,1461000,-1.5904
63663,1462000,-1.4309
63714,1463000,-1.4467
63757,1464000,-1.5354
63798,1465000,-1.4897
63838,1466000,-1.533
63878,1467000,-1.5174
63924,1468000,-1.5132
63975,1469000,-1.4867
64016,1470000,-1.5363
64053,1471000,-1.5583
64097,1472000,-1.5711
64141,1473000,-1.4609
64180,1474000,-1.5765
64219,1475000,-1.5377
64260,1476000,-1.5615
64309,1477000,-1.4935
64358,1478000,-1.5076
64398,1479000,-1.5423
64439,1480000,-1.4891
64485,1481000,-1.543
64535,1482000,-1.4791
64577,1483000,-1.4602
64616,1484000,-1.4465
64664,1485000,-1.5238
64704,1486000,-1.5097
64743,1487000,-1.6161
64784,1488000,-1.506
64834,1489000,-1.5584
64882,1490000,-1.4877
64922,1491000,-1.4762
64965,1492000,-1.4985
64998,1493000,-1.4839
65040,1494000,-1.5321
65091,1495000,-1.4244
65131,1496000,-1.5608
65178,1497000,-1.501
65224,1498000,-1.5168
65266,1499000,-1.5343
65306,1500000,-1.5262
65348,1501000,-1.5413
65394,1502000,-1.4773
65444,1503000,-1.4572
65483,1504000,-1.5764
65529,1505000,-1.4855
65579,1506000,-1.4229
65617,1507000,-1.5489
65658,1508000,-1.5034
65711,1509000,-1.4884
65754,1510000,-1.5789
65797,1511000,-1.496
65843,1512000,-1.4257
65889,1513000,-1.4718
65937,1514000,-1.5118
65982,1515000,-1.551
66027,1516000,-1.5242
66069,1517000,-1.507
66109,1518000,-1.4994
66161,1519000,-1.4689
66210,1520000,-1.4797
66254,1521000,-1.5742
66302,1522000,-1.4491
66338,1523000,-1.5164
66382,1524000,-1.5191
66419,1525000,-1.5349
66459,1526000,-1.5649
66496,1527000,-1.5551
66544,1528000,-1.4443
66586,1529000,-1.4746
66630,1530000,-1.4131
66678,1531000,-1.4546
66723,1532000,-1.4853
66767,1533000,-1.4665
66809,1534000,-1.5731
66851,1535000,-1.4934
66894,1536000,-1.5237
66937,1537000,-1.5715
66979,1538000,-1.521
67019,1539000,-1.5015
67057,1540000,-1.5681
67108,1541000,-1.4831
67148,1542000,-1.5086
67190,1543000,-1.5328
67234,1544000,-1.5016
67281,1545000,-1.462
67324,1546000,-1.4863
67373,1547000,-1.4277
67417,1548000,-1.4698
67458,1549000,-1.4935
67497,1550000,-1.4911
67541,1551000,-1.5174
67592,1552000,-1.4813
67645,1553000,-1.4553
67691,1554000,-1.5057
67730,1555000,-1.4254
67771,1556000,-1.4566
67817,1557000,-1.4668
67862,1558000,-1.4995
67907,1559000,-1.4696
67954,1560000,-1.4624
67999,1561000,-1.5172
68045,1562000,-1.4528
68086,1563000,-1.4875
68125,1564000,-1.4693
68171,1565000,-1.4399
68211,1566000,-1.4925
68252,1567000,-1.5221
68294,1568000,-1.5249
68339,1569000,-1.5296
68379,1570000,-1.5552
68423,1571000,-1.4496
68464,1572000,-1.5486
68508,1573000,-1.5119
68553,1574000,-1.4393
68597,1575000,-1.4418
68639,1576000,-1.5392
68685,1577000,-1.5456
68722,1578000,-1.5274
68760,1579000,-1.5384
68804,1580000,-1.5271
68841,1581000,-1.5205
68883,1582000,-1.5149
68923,1583000,-1.5499
68966,1584000,-1.4492
69006,1585000,-1.5338
69045,1586000,-1.5051
69081,1587000,-1.4799
69125,1588000,-1.4812
69170,1589000,-1.4538
69203,1590000,-1.5735
69239,1591000,-1.5614
69278,1592000,-1.4848
69316,1593000,-1.5418
69362,1594000,-1.5007
69405,1595000,-1.559
69451,1596000,-1.5061
69495,1597000,-1.5587
69536,1598000,-1.4794
69587,1599000,-1.5135
69628,1600000,-1.457
69669,1601000,-1.526
69706,1602000,-1.5314
69747,1603000,-1.5428
69790,1604000,-1.4881
69833,1605000,-1.5083
69876,1606000,-1.5729
69929,1607000,-1.4787
69968,1608000,-1.4996
70009,1609000,-1.5029
70057,1610000,-1.4947
70102,1611000,-1.5377
70146,1612000,-1.492
70188,1613000,-1.4563
70230,1614000,-1.433
70277,1615000,-1.4848
70323,1616000,-1.4824
70364,1617000,-1.5223
70414,1618000,-1.4982
70458,1619000,-1.49
70510,1620000,-1.4427
70558,1621000,-1.5634
70600,1622000,-1.5158
70646,1623000,-1.5081
70686,1624000,-1.5474
70730,1625000,-1.5102
70778,1626000,-1.4891
70821,1627000,-1.5139
70860,1628000,-1.5542
70906,1629000,-1.4789
70946,1630000,-1.5726
70991,1631000,-1.4938
71042,1632000,-1.4655
71095,1633000,-1.4421
71138,1634000,-1.4725
71176,1635000,-1.5118
71221,1636000,-1.5039
71258,1637000,-1.5104
71307,1638000,-1.5152
71347,1639000,-1.4712
71391,1640000,-1.5385
71447,1641000,-1.4087
71493,1642000,-1.4902
71534,1643000,-1.4815
71584,1644000,-1.4875
71620,1645000,-1.4857
71668,1646000,-1.5198
71706,1647000,-1.5171
71743,1648000,-1.5395
71790,1649000,-1.509
71832,1650000,-1.5039
71873,1651000,-1.4755
71911,1652000,-1.4933
71946,1653000,-1.4635
71979,1654000,-1.5881
72025,1655000,-1.4622
72074,1656000,-1.4856
72114,1657000,-1.5846
72158,1658000,-1.4995
72194,1659000,-1.5139
72239,1660000,-1.4255
72282,1661000,-1.462
72334,1662000,-1.446
72375,1663000,-1.4828
72423,1664000,-1.5047
72468,1665000,-1.4909
72510,1666000,-1.5569
72553,1667000,-1.5132
72600,1668000,-1.4524
72643,1669000,-1.4743
72682,1670000,-1.6031
72725,1671000,-1.4804
72772,1672000,-1.4111
72816,1673000,-1.4531
72855,1674000,-1.5117
72888,1675000,-1.5884
72923,1676000,-1.5496
72971,1677000,-1.471
73020,1678000,-1.4325
73061,1679000,-1.4401
73104,1680000,-1.532
73154,1681000,-1.3888
73201,1682000,-1.4538
73251,1683000,-1.5312
73285,1684000,-1.5806
73337,1685000,-1.484
73393,1686000,-1.4049
73439,1687000,-1.4562
73482,1688000,-1.4682
73519,1689000,-1.5304
73557,1690000,-1.5266
73605,1691000,-1.4444
73647,1692000,-1.5062
73683,1693000,-1.5635
73727,1694000,-1.4762
73764,1695000,-1.5397
73809,1696000,-1.5371
73850,1697000,-1.5899
73890,1698000,-1.5422
73936,1699000,-1.5423
73975,1700000,-1.5608
74015,1701000,-1.5345
74062,1702000,-1.5539
74106,1703000,-1.4786
74159,1704000,-1.4118
74199,1705000,-1.4876
74246,1706000,-1.4522
74290,1707000,-1.5452
74337,1708000,-1.5115
74370,1709000,-1.5091
74408,1710000,-1.5441
74459,1711000,-1.5518
74499,1712000,-1.4528
74535,1713000,-1.5561
74578,1714000,-1.4728
74622,1715000,-1.4429
74655,1716000,-1.5625
74714,1717000,-1.4863
74764,1718000,-1.4803
74812,1719000,-1.4569
74853,1720000,-1.4819
74900,1721000,-1.448
74937,1722000,-1.5729
74983,1723000,-1.5295
75029,1724000,-1.5218
75068,1725000,-1.5091
75113,1726000,-1.4449
75159,1727000,-1.4668
75208,1728000,-1.4776
75249,1729000,-1.5188
75292,1730000,-1.5331
75346,1731000,-1.4396
75391,1732000,-1.4477
75435,1733000,-1.527
75473,1734000,-1.4502
75520,1735000,-1.4886
75563,1736000,-1.4564
75607,1737000,-1.4809
75649,1738000,-1.4812
75692,1739000,-1.53
75740,1740000,-1.5063
75790,1741000,-1.5059
75837,1742000,-1.5045
75878,1743000,-1.4748
75908,1744000,-1.4877
75949,1745000,-1.5148
75990,1746000,-1.5126
76033,1747000,-1.4737
76077,1748000,-1.4868
76116,1749000,-1.4987
76149,1750000,-1.6191
76187,1751000,-1.4485
76225,1752000,-1.5414
76272,1753000,-1.5029
76311,1754000,-1.5184
76357,1755000,-1.5616
76392,1756000,-1.4924
