episode,timestep,reward
2387,1194000,3098.7127
2389,1195000,3093.3683
2391,1196000,3045.9177
2393,1197000,3069.8875
2395,1198000,3085.7062
2397,1199000,3052.8499
2399,1200000,3161.1068
2401,1201000,3170.5329
2403,1202000,3150.0817
2405,1203000,3223.964
2407,1204000,3248.2256
2409,1205000,3120.1217
2411,1206000,3139.1728
2413,1207000,3074.8863
2415,1208000,3163.3915
2417,1209000,3123.7454
2419,1210000,3120.0598
2421,1211000,3128.0145
2423,1212000,3168.2692
2425,1213000,3246.4162
2427,1214000,3123.7608
2429,1215000,3171.4125
2431,1216000,3225.3761
2433,1217000,3267.6249
2435,1218000,3215.1704
2437,1219000,3221.4174
2439,1220000,3195.5339
2441,1221000,3192.4681
2443,1222000,3210.0872
2445,1223000,3188.4002
2447,1224000,3259.629
2449,1225000,3200.5437
2451,1226000,3164.9963
2453,1227000,3193.4262
2455,1228000,3228.2263
2457,1229000,3127.7942
2459,1230000,3299.0128
2461,1231000,3238.6593
2463,1232000,3281.7877
2465,1233000,3252.2382
2467,1234000,3337.478
2469,1235000,3187.8077
2471,1236000,3216.0514
2473,1237000,3294.1553
2475,1238000,3167.1211
2477,1239000,3158.0826
2479,1240000,3142.3795
2481,1241000,3231.2986
2483,1242000,3170.6065
2485,1243000,3299.8585
2487,1244000,3162.6832
2489,1245000,3173.3387
2491,1246000,3147.5295
2493,1247000,3243.6921
2495,1248000,3276.1638
2497,1249000,3202.8037
2499,1250000,3057.6098
2501,1251000,3223.4811
2503,1252000,3361.6178
2505,1253000,3184.3376
2507,1254000,3261.9414
2509,1255000,3242.8874
2511,1256000,3212.6832
2513,1257000,3188.1936
2515,1258000,3186.8195
2517,1259000,3356.7159
2519,1260000,3342.3091
2521,1261000,3262.5217
2523,1262000,3297.1089
2525,1263000,3259.1433
2527,1264000,3315.736
2529,1265000,3296.4618
2531,1266000,3204.3529
2533,1267000,3168.6152
2535,1268000,3124.686
2537,1269000,3129.1857
2539,1270000,3263.6197
2541,1271000,3278.4991
2543,1272000,3097.2267
2545,1273000,3244.3436
2547,1274000,3369.3816
2549,1275000,3308.2095
2551,1276000,3186.7755
2553,1277000,3306.1149
2555,1278000,3257.1448
2557,1279000,3307.356
2559,1280000,3278.132
2561,1281000,3163.4665
2563,1282000,3330.124
2565,1283000,3214.4748
2567,1284000,3226.3895
2569,1285000,3215.4297
2571,1286000,3347.2939
2573,1287000,3296.063
2575,1288000,3308.4229
2577,1289000,3353.8368
2579,1290000,3245.3727
2581,1291000,3191.1282
2583,1292000,3208.2307
2585,1293000,3205.5531
2587,1294000,3232.2763
2589,1295000,3280.5918
2591,1296000,3126.0279
2593,1297000,3215.3238
2595,1298000,3233.9455
2597,1299000,3226.5904
2599,1300000,3106.447
2601,1301000,3177.0844
2603,1302000,3225.3754
2605,1303000,3322.038
2607,1304000,3204.4832
2609,1305000,3303.5776
2611,1306000,3170.9593
2613,1307000,3278.2163
2615,1308000,3259.5645
2617,1309000,3259.2134
2619,1310000,3291.4843
2621,1311000,3312.2055
2623,1312000,3240.7363
2625,1313000,3284.9534
2627,1314000,3188.1805
2629,1315000,3277.9227
2631,1316000,3212.6272
2633,1317000,3293.6574
2635,1318000,3379.9393
2637,1319000,3249.8259
2639,1320000,3342.1406
2641,1321000,3203.2441
2643,1322000,3196.7099
2645,1323000,3259.7992
2647,1324000,3311.797
2649,1325000,3286.4239
2651,1326000,3314.5457
2653,1327000,3420.9155
2655,1328000,3066.0902
2657,1329000,3374.9993
2659,1330000,3289.0364
2661,1331000,3226.3932
2663,1332000,3334.3264
2665,1333000,3260.1096
2667,1334000,3341.5921
2669,1335000,3265.1811
2671,1336000,3293.2548
2673,1337000,3212.6498
2675,1338000,3245.865
2677,1339000,3332.1998
2679,1340000,3253.8151
2681,1341000,3326.7978
2683,1342000,3274.4615
2685,1343000,3304.2822
2687,1344000,3271.0738
2689,1345000,3401.4679
2691,1346000,3284.0372
2693,1347000,3259.0709
2695,1348000,3346.3688
2697,1349000,3244.615
2699,1350000,3247.8484
2701,1351000,3342.083
2703,1352000,3168.2674
2705,1353000,3232.9557
2707,1354000,3304.3941
2709,1355000,3324.0969
2711,1356000,3161.2786
2713,1357000,3354.9077
2715,1358000,3218.1511
2717,1359000,3193.0518
2719,1360000,3424.4565
2721,1361000,3349.7453
2723,1362000,3325.1041
2725,1363000,3281.0863
2727,1364000,3286.9523
2729,1365000,3185.534
2731,1366000,3283.2949
2733,1367000,3373.5843
2735,1368000,3253.6435
2737,1369000,3248.4161
2739,1370000,3275.7703
2741,1371000,3294.3808
2743,1372000,3359.6693
2745,1373000,3314.3495
2747,1374000,3319.9889
2749,1375000,3185.8691
2751,1376000,3185.093
2753,1377000,3198.0708
2755,1378000,3196.2743
2757,1379000,3324.3601
2759,1380000,3246.737
2761,1381000,3287.0994
2763,1382000,3225.763
2765,1383000,3217.8113
2767,1384000,3287.1338
2769,1385000,3264.7506
2771,1386000,3169.7693
2773,1387000,3221.661
2775,1388000,3313.716
2777,1389000,3166.9348
2779,1390000,3327.029
2781,1391000,3298.9642
2783,1392000,3320.0406
2785,1393000,3261.8331
2787,1394000,3367.8403
2789,1395000,3141.2772
2791,1396000,3324.1475
2793,1397000,3379.9278
2795,1398000,3394.4363
2797,1399000,3291.5981
2799,1400000,3312.8502
2801,1401000,3323.1802
2803,1402000,3329.9956
2805,1403000,3319.2966
2807,1404000,3325.1551
2809,1405000,3334.0628
2811,1406000,3243.1305
2813,1407000,3249.1866
2815,1408000,3334.737
2817,1409000,3247.0446
2819,1410000,3287.8477
2821,1411000,3299.3874
2823,1412000,3279.5857
2825,1413000,3305.4026
2827,1414000,3265.7926
2829,1415000,3292.8162
2831,1416000,3284.0106
2833,1417000,3358.284
2835,1418000,3213.8613
2837,1419000,3320.373
2839,1420000,3296.6258
2841,1421000,3337.9429
2843,1422000,3358.5317
2845,1423000,3383.9774
2847,1424000,3410.8049
2849,1425000,3136.4497
2851,1426000,3322.0382
2853,1427000,3433.0512
2855,1428000,3331.786
2857,1429000,3376.9574
2859,1430000,3346.8786
2861,1431000,3310.773
2863,1432000,3276.5239
2865,1433000,3339.5043
2867,1434000,3319.2744
2869,1435000,3365.7638
2871,1436000,3302.7912
2873,1437000,3424.4477
2875,1438000,3358.9172
2877,1439000,3277.5859
2879,1440000,3322.613
2881,1441000,3372.0103
2883,1442000,3354.9771
2885,1443000,3298.9452
2887,1444000,3362.7969
2889,1445000,3350.305
2891,1446000,3412.7681
2893,1447000,3340.9415
2895,1448000,3291.2448
2897,1449000,3259.456
2899,1450000,3353.16
2901,1451000,3254.6502
2903,1452000,3311.4639
2905,1453000,3333.27
2907,1454000,3194.8014
2909,1455000,3357.3242
2911,1456000,3163.93
2913,1457000,3326.924
2915,1458000,3345.3802
2917,1459000,3278.9891
2919,1460000,3295.5262
2921,1461000,3259.0236
2923,1462000,3135.6172
2925,1463000,3316.5954
2927,1464000,3120.4345
2929,1465000,3351.6691
2931,1466000,3171.5923
2933,1467000,3297.3134
2935,1468000,3273.7013
2937,1469000,3122.7017
2939,1470000,3065.2675
2941,1471000,3242.5774
2943,1472000,3282.0297
2945,1473000,3220.8204
2947,1474000,3310.7211
2949,1475000,3245.4721
2951,1476000,3258.9217
2953,1477000,3278.2051
2955,1478000,3289.1618
2957,1479000,3325.9992
2959,1480000,3257.9712
2961,1481000,3319.1318
2963,1482000,3340.1014
2965,1483000,3126.6136
2967,1484000,3303.7791
2969,1485000,3391.901
2971,1486000,3229.3604
2973,1487000,3130.5086
2975,1488000,3191.1194
2977,1489000,3294.6659
2979,1490000,3226.8603
2981,1491000,3281.3951
2983,1492000,3219.923
2985,1493000,3240.2036
2987,1494000,3248.8069
2989,1495000,3344.6848
2991,1496000,3327.5342
2993,1497000,3165.7505
2995,1498000,3401.5884
2997,1499000,3334.8238
2999,1500000,3291.5492
3001,1501000,3262.683
3003,1502000,3458.4196
3005,1503000,3386.0807
3007,1504000,3442.6926
3009,1505000,3340.2508
3011,1506000,3227.8739
3013,1507000,3429.3356
3015,1508000,3357.4587
3017,1509000,3331.4548
3019,1510000,3225.0505
3021,1511000,3402.5502
3023,1512000,3451.2066
3025,1513000,3261.0453
3027,1514000,3311.1928
3029,1515000,3383.0857
3031,1516000,3357.4225
3033,1517000,3491.1718
3035,1518000,3339.022
3037,1519000,3430.8125
3039,1520000,3457.7965
3041,1521000,3374.6601
3043,1522000,3307.0248
3045,1523000,3394.1803
3047,1524000,3386.565
3049,1525000,3451.583
3051,1526000,3384.0195
3053,1527000,3242.0781
3055,1528000,3424.8296
3057,1529000,3393.1978
3059,1530000,3394.7789
3061,1531000,3241.4846
3063,1532000,3440.0551
3065,1533000,3470.932
3067,1534000,3444.7848
3069,1535000,3397.4815
3071,1536000,3342.286
3073,1537000,3248.5423
3075,1538000,3348.264
3077,1539000,3443.928
3079,1540000,3345.5077
3081,1541000,3393.7233
3083,1542000,3404.4632
3085,1543000,3425.1464
3087,1544000,3454.3892
3089,1545000,3307.8258
3091,1546000,3452.8855
3093,1547000,3369.1351
3095,1548000,3308.5066
3097,1549000,3443.9948
3099,1550000,3380.3631
3101,1551000,3451.8683
3103,1552000,3353.6199
3105,1553000,3432.1846
3107,1554000,3413.3312
3109,1555000,3419.7866
3111,1556000,3287.2918
3113,1557000,3234.1386
3115,1558000,3262.3652
3117,1559000,3439.1378
3119,1560000,3407.7211
3121,1561000,3396.5381
3123,1562000,3411.1506
3125,1563000,3332.6456
3127,1564000,3416.7556
3129,1565000,3375.693
3131,1566000,3301.8819
3133,1567000,3248.5755
3135,1568000,3373.8966
3137,1569000,3374.3367
3139,1570000,3345.0389
3141,1571000,3461.0292
3143,1572000,3178.1964
3145,1573000,3266.227
3147,1574000,3267.2267
3149,1575000,3292.2099
3151,1576000,3270.8115
3153,1577000,3445.886
3155,1578000,3325.6511
3157,1579000,3359.2761
3159,1580000,3381.6291
3161,1581000,3287.2172
3163,1582000,3407.4629
3165,1583000,3259.6765
3167,1584000,3421.001
3169,1585000,3353.0597
3171,1586000,3364.7734
3173,1587000,3394.3578
3175,1588000,3408.7665
3177,1589000,3419.2278
3179,1590000,3383.2146
3181,1591000,3318.7893
3183,1592000,3306.3661
3185,1593000,3329.4399
3187,1594000,3344.4052
3189,1595000,3386.0811
3191,1596000,3307.0286
3193,1597000,3343.6965
3195,1598000,3431.7404
3197,1599000,3260.5414
3199,1600000,3334.3268
3201,1601000,3292.8568
3203,1602000,3313.8497
3205,1603000,3330.7627
3207,1604000,3435.2111
3209,1605000,3434.3681
3211,1606000,3480.7184
3213,1607000,3336.3547
3215,1608000,3399.6566
3217,1609000,3447.4658
3219,1610000,3322.5961
3221,1611000,3435.4949
3223,1612000,3443.305
3225,1613000,3416.1785
3227,1614000,3446.0633
3229,1615000,3445.5562
3231,1616000,3340.9552
3233,1617000,3478.0252
3235,1618000,3306.2992
3237,1619000,3272.7656
3239,1620000,3414.8411
3241,1621000,3484.6731
3243,1622000,3415.7006
3245,1623000,3447.8868
3247,1624000,3462.297
3249,1625000,3479.9088
3251,1626000,3456.5663
3253,1627000,3323.8889
3255,1628000,3384.2731
3257,1629000,3400.7058
3259,1630000,3396.8976
3261,1631000,3424.6049
3263,1632000,3436.4784
3265,1633000,3445.5954
3267,1634000,3426.4019
3269,1635000,3292.6124
3271,1636000,3309.8466
3273,1637000,3388.7549
3275,1638000,3337.8489
3277,1639000,3302.2543
3279,1640000,3384.5997
3281,1641000,3410.5194
3283,1642000,3426.3749
3285,1643000,3222.2378
3287,1644000,3388.4274
3289,1645000,3436.9335
3291,1646000,3402.5268
3293,1647000,3457.6694
3295,1648000,3359.2844
3297,1649000,3267.168
3299,1650000,3445.2396
3301,1651000,3448.9892
3303,1652000,3350.2947
3305,1653000,3316.3035
3307,1654000,3427.1729
3309,1655000,3366.1425
3311,1656000,3369.0589
3313,1657000,3448.9283
3315,1658000,3352.0168
3317,1659000,3486.0858
3319,1660000,3436.2485
3321,1661000,3417.8578
3323,1662000,3425.3594
3325,1663000,3446.1552
3327,1664000,3389.296
3329,1665000,3410.6829
3331,1666000,3320.0452
3333,1667000,3335.1709
3335,1668000,3398.5256
3337,1669000,3396.1223
3339,1670000,3351.3489
3341,1671000,3433.0656
3343,1672000,3403.9965
3345,1673000,3394.8601
3347,1674000,3392.5867
3349,1675000,3444.7912
3351,1676000,3416.007
3353,1677000,3366.7446
3355,1678000,3423.3601
3357,1679000,3414.5907
3359,1680000,3289.6466
3361,1681000,3433.6864
3363,1682000,3321.3759
3365,1683000,3394.3617
3367,1684000,3372.5459
3369,1685000,3377.0821
3371,1686000,3459.5235
3373,1687000,3253.1888
3375,1688000,3491.6482
3377,1689000,3355.9686
3379,1690000,3408.1682
3381,1691000,3420.9226
3383,1692000,3320.1486
3385,1693000,3268.7974
3387,1694000,3346.7898
3389,1695000,3335.6814
3391,1696000,3278.2794
3393,1697000,3389.5244
3395,1698000,3256.2299
3397,1699000,3358.1812
3399,1700000,3291.662
3401,1701000,3287.467
3403,1702000,3155.6514
3405,1703000,3381.0925
3407,1704000,3367.2683
3409,1705000,3511.6686
3411,1706000,3408.8678
3413,1707000,3397.8097
3415,1708000,3446.3764
3417,1709000,3443.0069
3419,1710000,3412.9567
3421,1711000,3372.5282
3423,1712000,3398.2423
3425,1713000,3414.9178
3427,1714000,3304.027
3429,1715000,3264.2139
3431,1716000,3399.9556
3433,1717000,3392.324
3435,1718000,3385.751
3437,1719000,3341.0582
3439,1720000,3413.4053
3441,1721000,3461.9882
3443,1722000,3483.639
3445,1723000,3405.3333
3447,1724000,3384.5381
3449,1725000,3312.6966
3451,1726000,3408.7577
3453,1727000,3390.7242
3455,1728000,3457.2764
3457,1729000,3489.9647
3459,1730000,3424.5643
3461,1731000,3487.8299
3463,1732000,3433.292
3465,1733000,3384.9651
3467,1734000,3395.5998
3469,1735000,3428.0574
3471,1736000,3484.736
3473,1737000,3203.0848
3475,1738000,3410.9683
3477,1739000,3395.5716
3479,1740000,3360.6473
3481,1741000,3418.6875
3483,1742000,3413.6487
3485,1743000,3400.4854
3487,1744000,3423.6241
3489,1745000,3428.4315
3491,1746000,3368.5171
3493,1747000,3443.9891
3495,1748000,3388.5701
3497,1749000,3211.514
3499,1750000,3357.2895
3501,1751000,3425.8068
3503,1752000,3547.4276
3505,1753000,3462.0875
3507,1754000,3599.7684
3509,1755000,3617.9151
3511,1756000,3589.6198
3513,1757000,3607.9107
3515,1758000,3448.0793
3517,1759000,3511.0094
3519,1760000,3587.5715
3521,1761000,3611.2698
3523,1762000,3594.3163
3525,1763000,3614.2397
3527,1764000,3599.3841
3529,1765000,3486.1571
3531,1766000,3582.002
3533,1767000,3572.8002
3535,1768000,3535.3976
3537,1769000,3458.6115
3539,1770000,3535.2207
3541,1771000,3610.9727
3543,1772000,3453.866
3545,1773000,3562.944
3547,1774000,3470.5133
3549,1775000,3360.9313
3551,1776000,3464.0852
3553,1777000,3441.8394
3555,1778000,3553.4144
3557,1779000,3487.3445
3559,1780000,3399.9442
3561,1781000,3403.0538
3563,1782000,3482.7713
3565,1783000,3473.3778
3567,1784000,3549.413
3569,1785000,3485.6899
3571,1786000,3469.2217
3573,1787000,3384.1073
3575,1788000,3344.5617
3577,1789000,3449.0399
3579,1790000,3465.5696
3581,1791000,3316.0582
3583,1792000,3520.3037
3585,1793000,3411.3476
3587,1794000,3519.825
3589,1795000,3428.0309
3591,1796000,3543.6494
3593,1797000,3522.1767
3595,1798000,3501.9285
3597,1799000,3392.0601
3599,1800000,3509.9722
3601,1801000,3582.2076
3603,1802000,3581.3693
3605,1803000,3547.7798
3607,1804000,3533.0038
3609,1805000,3443.5511
3611,1806000,3454.2592
3613,1807000,3507.6496
3615,1808000,3570.5555
3617,1809000,3522.6569
3619,1810000,3569.1227
3621,1811000,3483.4235
3623,1812000,3438.6842
3625,1813000,3474.1444
3627,1814000,3547.2176
3629,1815000,3524.2896
3631,1816000,3375.7901
3633,1817000,3543.0492
3635,1818000,3504.4053
3637,1819000,3593.6716
3639,1820000,3642.7201
3641,1821000,3490.92
3643,1822000,3608.8904
3645,1823000,3642.2809
3647,1824000,3587.7515
3649,1825000,3506.1048
3651,1826000,3622.8052
3653,1827000,3537.8243
3655,1828000,3664.2775
3657,1829000,3569.3802
3659,1830000,3522.1914
3661,1831000,3456.8715
3663,1832000,3608.7776
3665,1833000,3509.1072
3667,1834000,3632.178
3669,1835000,3688.7265
3671,1836000,3677.0251
3673,1837000,3603.2156
3675,1838000,3606.9447
3677,1839000,3617.0204
3679,1840000,3544.7973
3681,1841000,3627.2751
3683,1842000,3560.882
3685,1843000,3515.2584
3687,1844000,3563.0128
3689,1845000,3476.111
3691,1846000,3605.1273
3693,1847000,3554.2896
3695,1848000,3550.8241
3697,1849000,3474.6686
3699,1850000,3535.5121
3701,1851000,3407.1494
3703,1852000,3495.5561
3705,1853000,3553.3116
3707,1854000,3545.9915
3709,1855000,3525.4231
3711,1856000,3479.3512
3713,1857000,3490.557
3715,1858000,3614.5922
3717,1859000,3430.6825
3719,1860000,3547.1467
3721,1861000,3539.1955
3723,1862000,3563.7742
3725,1863000,3476.2907
3727,1864000,3574.545
3729,1865000,3494.7427
3731,1866000,3452.8133
3733,1867000,3536.336
3735,1868000,3520.5455
3737,1869000,3532.4651
3739,1870000,3594.5691
3741,1871000,3614.5282
3743,1872000,3503.947
3745,1873000,3496.1504
3747,1874000,3565.1585
3749,1875000,3575.0309
3751,1876000,3576.6837
3753,1877000,3575.1856
3755,1878000,3635.7132
3757,1879000,3673.8732
3759,1880000,3554.364
3761,1881000,3588.0966
3763,1882000,3553.9136
3765,1883000,3556.1946
3767,1884000,3566.1745
3769,1885000,3526.7266
3771,1886000,3610.2538
3773,1887000,3626.928
3775,1888000,3595.0604
3777,1889000,3617.762
3779,1890000,3596.4559
3781,1891000,3654.9735
3783,1892000,3593.3297
3785,1893000,3622.597
3787,1894000,3660.5409
3789,1895000,3522.0765
3791,1896000,3614.5754
3793,1897000,3527.3888
3795,1898000,3627.2998
3797,1899000,3641.7247
3799,1900000,3646.3898
3801,1901000,3567.2882
3803,1902000,3641.1901
3805,1903000,3628.6864
3807,1904000,3702.5867
3809,1905000,3596.9633
3811,1906000,3626.9875
3813,1907000,3601.0608
3815,1908000,3554.3558
3817,1909000,3634.9565
3819,1910000,3653.0629
3821,1911000,3644.2776
3823,1912000,3577.099
3825,1913000,3572.7501
3827,1914000,3624.7429
3829,1915000,3589.9293
3831,1916000,3539.9886
3833,1917000,3597.9953
3835,1918000,3495.1354
3837,1919000,3535.127
3839,1920000,3587.2948
3841,1921000,3637.3602
3843,1922000,3648.021
3845,1923000,3564.4598
3847,1924000,3583.5403
3849,1925000,3554.1633
3851,1926000,3614.5609
3853,1927000,3620.8893
3855,1928000,3479.647
3857,1929000,3583.8937
3859,1930000,3458.1275
3861,1931000,3560.739
3863,1932000,3583.3062
3865,1933000,3591.3193
3867,1934000,3585.8545
3869,1935000,3635.6735
3871,1936000,3453.0223
3873,1937000,3548.7787
3875,1938000,3575.5926
3877,1939000,3623.075
3879,1940000,3644.1658
3881,1941000,3574.6349
3883,1942000,3451.1633
3885,1943000,3514.2839
3887,1944000,3609.6226
3889,1945000,3542.78
3891,1946000,3618.313
3893,1947000,3511.6163
3895,1948000,3544.5518
3897,1949000,3500.356
3899,1950000,3456.8824
3901,1951000,3538.9351
3903,1952000,3472.3896
3905,1953000,3431.2767
3907,1954000,3538.295
3909,1955000,3604.4026
3911,1956000,3632.5089
3913,1957000,3537.2838
3915,1958000,3569.4425
3917,1959000,3476.8594
3919,1960000,3532.8894
3921,1961000,3528.3949
3923,1962000,3568.3604
3925,1963000,3515.0766
3927,1964000,3499.5758
3929,1965000,3446.9861
3931,1966000,3533.7137
3933,1967000,3560.802
3935,1968000,3587.6175
3937,1969000,3533.0612
3939,1970000,3588.0029
3941,1971000,3569.4997
3943,1972000,3495.7119
3945,1973000,3522.0124
3947,1974000,3529.0602
3949,1975000,3513.9231
3951,1976000,3457.4085
3953,1977000,3494.6707
3955,1978000,3555.1145
3957,1979000,3640.4681
3959,1980000,3472.3425
3961,1981000,3545.4218
3963,1982000,3502.3034
3965,1983000,3572.9666
3967,1984000,3570.2384
3969,1985000,3550.7606
3971,1986000,3394.5966
3973,1987000,3589.7991
3975,1988000,3431.9845
3977,1989000,3547.367
3979,1990000,3524.9082
3981,1991000,3508.7159
3983,1992000,3514.2055
3985,1993000,3469.4108
3987,1994000,3453.5676
3989,1995000,3385.1453
3991,1996000,3564.2288
3993,1997000,3492.9254
3995,1998000,3466.6841
3997,1999000,3534.4612
3999,2000000,3482.1621
4001,2001000,3447.8984
4003,2002000,3545.8031
4005,2003000,3527.3629
4007,2004000,3332.2166
4009,2005000,3517.9277
4011,2006000,3586.2733
4013,2007000,3461.5699
4015,2008000,3602.479
4017,2009000,3593.67
4019,2010000,3517.8262
4021,2011000,3614.5876
4023,2012000,3572.3663
4025,2013000,3479.1006
4027,2014000,3579.3709
4029,2015000,3537.1187
4031,2016000,3556.2185
4033,2017000,3520.2856
4035,2018000,3511.1927
4037,2019000,3518.37
4039,2020000,3468.4955
4041,2021000,3423.1355
4043,2022000,3431.8753
4045,2023000,3427.6269
4047,2024000,3368.6742
4049,2025000,3412.9418
4051,2026000,3583.7093
4053,2027000,3477.8973
4055,2028000,3466.5438
4057,2029000,3463.7389
