episode,timestep,reward
957,479000,-299.5081
959,480000,-299.5081
961,481000,-299.5081
963,482000,-299.5081
965,483000,-299.5081
967,484000,-299.5081
969,485000,-299.5081
971,486000,-299.5081
973,487000,-299.5081
975,488000,-299.5081
977,489000,-299.5081
979,490000,-299.5081
981,491000,-299.5081
983,492000,-299.5081
985,493000,-299.5081
987,494000,-299.5081
989,495000,-299.5081
991,496000,-299.5081
993,497000,-299.5081
995,498000,-299.5081
997,499000,-299.5081
999,500000,-299.5081
1001,501000,-299.5081
1003,502000,-299.5081
1005,503000,-299.5081
1007,504000,-299.5081
1009,505000,-299.5081
1011,506000,-299.5081
1013,507000,-299.5081
1015,508000,-299.5081
1017,509000,-299.5081
1019,510000,-299.5081
1021,511000,-299.5081
1023,512000,-299.5081
1025,513000,-299.5081
1027,514000,-299.5081
1029,515000,-299.5081
1031,516000,-299.5081
1033,517000,-299.5081
1035,518000,-299.5081
1037,519000,-299.5081
1039,520000,-299.5081
1041,521000,-299.5081
1043,522000,-299.5081
1045,523000,-299.5081
1047,524000,-299.5081
1049,525000,-299.5081
1051,526000,-299.5081
1053,527000,-299.5081
1055,528000,-299.5081
1057,529000,-299.5081
1059,530000,-299.5081
1061,531000,-299.5081
1063,532000,-299.5081
1065,533000,-299.5081
1067,534000,-299.5081
1069,535000,-299.5081
1071,536000,-299.5081
1073,537000,-299.5081
1075,538000,-299.5081
1077,539000,-299.5081
1079,540000,-299.5081
1081,541000,-299.5081
1083,542000,-299.5081
1085,543000,-299.5081
1087,544000,-299.5081
1089,545000,-299.5081
1091,546000,-299.5081
1093,547000,-299.5081
1095,548000,-299.5081
1097,549000,-299.5081
1099,550000,-299.5081
1101,551000,-299.5081
1103,552000,-299.5081
1105,553000,-299.5081
1107,554000,-299.5081
1109,555000,-299.5081
1111,556000,-299.5081
1113,557000,-299.5081
1115,558000,-299.5081
1117,559000,-299.5081
1119,560000,-299.5081
1121,561000,-299.5081
1123,562000,-299.5081
1125,563000,-299.5081
1127,564000,-299.5081
1129,565000,-299.5081
1131,566000,-299.5081
1133,567000,-299.5081
1135,568000,-299.5081
1137,569000,-299.5081
1139,570000,-299.5081
1141,571000,-299.5081
1143,572000,-299.5081
1145,573000,-299.5081
1147,574000,-299.5081
1149,575000,-299.5081
1151,576000,-299.5081
1153,577000,-299.5081
1155,578000,-299.5081
1157,579000,-299.5081
1159,580000,-299.5081
1161,581000,-299.5081
1163,582000,-299.5081
1165,583000,-299.5081
1167,584000,-299.5081
1169,585000,-299.5081
1171,586000,-299.5081
1173,587000,-299.5081
1175,588000,-299.5081
1177,589000,-299.5081
1179,590000,-299.5081
1181,591000,-299.5081
1183,592000,-299.5081
1185,593000,-299.5081
1187,594000,-299.5081
1189,595000,-299.5081
1191,596000,-299.5081
1193,597000,-299.5081
1195,598000,-299.5081
1197,599000,-299.5081
1199,600000,-299.5081
1201,601000,-299.5081
1203,602000,-299.5081
1205,603000,-299.5081
1207,604000,-299.5081
1209,605000,-299.5081
1211,606000,-299.5081
1213,607000,-299.5081
1215,608000,-299.5081
1217,609000,-299.5081
1219,610000,-299.5081
1221,611000,-299.5081
1223,612000,-299.5081
1225,613000,-299.5081
1227,614000,-299.5081
1229,615000,-299.5081
1231,616000,-299.5081
1233,617000,-299.5081
1235,618000,-299.5081
1237,619000,-299.5081
1239,620000,-299.5081
1241,621000,-299.5081
1243,622000,-299.5081
1245,623000,-299.5081
1247,624000,-299.5081
1249,625000,-299.5081
1251,626000,-299.5081
1253,627000,-299.5081
1255,628000,-299.5081
1257,629000,-299.5081
1259,630000,-299.5081
1261,631000,-299.5081
1263,632000,-299.5081
1265,633000,-299.5081
1267,634000,-299.5081
1269,635000,-299.5081
1271,636000,-299.5081
1273,637000,-299.5081
1275,638000,-299.5081
1277,639000,-299.5081
1279,640000,-299.5081
1281,641000,-299.5081
1283,642000,-299.5081
1285,643000,-299.5081
1287,644000,-299.5081
1289,645000,-299.5081
1291,646000,-299.5081
1293,647000,-299.5081
1295,648000,-299.5081
1297,649000,-299.5081
1299,650000,-299.5081
1301,651000,-299.5081
1303,652000,-299.5081
1305,653000,-299.5081
1307,654000,-299.5081
1309,655000,-299.5081
1311,656000,-299.5081
1313,657000,-299.5081
1315,658000,-299.5081
1317,659000,-299.5081
1319,660000,-299.5081
1321,661000,-299.5081
1323,662000,-299.5081
1325,663000,-299.5081
1327,664000,-299.5081
1329,665000,-299.5081
1331,666000,-299.5081
1333,667000,-299.5081
1335,668000,-299.5081
1337,669000,-299.5081
1339,670000,-299.5081
1341,671000,-299.5081
1343,672000,-299.5081
1345,673000,-299.5081
1347,674000,-299.5081
1349,675000,-299.5081
1351,676000,-299.5081
1353,677000,-299.5081
1355,678000,-299.5081
1357,679000,-299.5081
1359,680000,-299.5081
1361,681000,-299.5081
1363,682000,-299.5081
1365,683000,-299.5081
1367,684000,-299.5081
1369,685000,-299.5081
1371,686000,-299.5081
1373,687000,-299.5081
1375,688000,-299.5081
1377,689000,-299.5081
1379,690000,-299.5081
1381,691000,-299.5081
1383,692000,-299.5081
1385,693000,-299.5081
1387,694000,-299.5081
1389,695000,-299.5081
1391,696000,-299.5081
1393,697000,-299.5081
1395,698000,-299.5081
1397,699000,-299.5081
1399,700000,-299.5081
1401,701000,-299.5081
1403,702000,-299.5081
1405,703000,-299.5081
1407,704000,-299.5081
1409,705000,-299.5081
1411,706000,-299.5081
1413,707000,-299.5081
1415,708000,-299.5081
1417,709000,-299.5081
1419,710000,-299.5081
1421,711000,-299.5081
1423,712000,-299.5081
1425,713000,-299.5081
1427,714000,-299.5081
1429,715000,-299.5081
1431,716000,-299.5081
1433,717000,-299.5081
1435,718000,-299.5081
1437,719000,-299.5081
1439,720000,-299.5081
1441,721000,-299.5081
1443,722000,-299.5081
1445,723000,-299.5081
1447,724000,-299.5081
1449,725000,-299.5081
1451,726000,-299.5081
1453,727000,-299.5081
1455,728000,-299.5081
1457,729000,-299.5081
1459,730000,-299.5081
1461,731000,-299.5081
1463,732000,-299.5081
1465,733000,-299.5081
1467,734000,-299.5081
1469,735000,-299.5081
1471,736000,-299.5081
1473,737000,-299.5081
1475,738000,-299.5081
1477,739000,-299.5081
1479,740000,-299.5081
1481,741000,-299.5081
1483,742000,-299.5081
1485,743000,-299.5081
1487,744000,-299.5081
1489,745000,-299.5081
1491,746000,-299.5081
1493,747000,-299.5081
1495,748000,-299.5081
1497,749000,-299.5081
1499,750000,-299.5081
1501,751000,-299.5081
1503,752000,-299.5081
1505,753000,-299.5081
1507,754000,-299.5081
1509,755000,-299.5081
1511,756000,-299.5081
1513,757000,-299.5081
1515,758000,-299.5081
1517,759000,-299.5081
1519,760000,-299.5081
1521,761000,-299.5081
1523,762000,-299.5081
1525,763000,-299.5081
1527,764000,-299.5081
1529,765000,-299.5081
1531,766000,-299.5081
1533,767000,-299.5081
1535,768000,-299.5081
1537,769000,-299.5081
1539,770000,-299.5081
1541,771000,-299.5081
1543,772000,-299.5081
1545,773000,-299.5081
1547,774000,-299.5081
1549,775000,-299.5081
1551,776000,-299.5081
1553,777000,-299.5081
1555,778000,-299.5081
1557,779000,-299.5081
1559,780000,-299.5081
1561,781000,-299.5081
1563,782000,-299.5081
1565,783000,-299.5081
1567,784000,-299.5081
1569,785000,-299.5081
1571,786000,-299.5081
1573,787000,-299.5081
1575,788000,-299.5081
1577,789000,-299.5081
1579,790000,-299.5081
1581,791000,-299.5081
1583,792000,-299.5081
1585,793000,-299.5081
1587,794000,-299.5081
1589,795000,-299.5081
1591,796000,-299.5081
1593,797000,-299.5081
1595,798000,-299.5081
1597,799000,-299.5081
1599,800000,-299.5081
1601,801000,-299.5081
1603,802000,-299.5081
1605,803000,-299.5081
1607,804000,-299.5081
1609,805000,-299.5081
1611,806000,-299.5081
1613,807000,-299.5081
1615,808000,-299.5081
1617,809000,-299.5081
1619,810000,-299.5081
1621,811000,-299.5081
1623,812000,-299.5081
1625,813000,-299.5081
1627,814000,-299.5081
1629,815000,-299.5081
1631,816000,-299.5081
1633,817000,-299.5081
1635,818000,-299.5081
1637,819000,-299.5081
1639,820000,-299.5081
1641,821000,-299.5081
1643,822000,-299.5081
1645,823000,-299.5081
1647,824000,-299.5081
1649,825000,-299.5081
1651,826000,-299.5081
1653,827000,-299.5081
1655,828000,-299.5081
1657,829000,-299.5081
1659,830000,-299.5081
1661,831000,-299.5081
1663,832000,-299.5081
1665,833000,-299.5081
1667,834000,-299.5081
1669,835000,-299.5081
1671,836000,-299.5081
1673,837000,-299.5081
1675,838000,-299.5081
1677,839000,-299.5081
1679,840000,-299.5081
1681,841000,-299.5081
1683,842000,-299.5081
1685,843000,-299.5081
1687,844000,-299.5081
1689,845000,-299.5081
1691,846000,-299.5081
1693,847000,-299.5081
1695,848000,-299.5081
1697,849000,-299.5081
1699,850000,-299.5081
1701,851000,-299.5081
1703,852000,-299.5081
1705,853000,-299.5081
1707,854000,-299.5081
1709,855000,-299.5081
1711,856000,-299.5081
1713,857000,-299.5081
1715,858000,-299.5081
1717,859000,-299.5081
1719,860000,-299.5081
1721,861000,-299.5081
1723,862000,-299.5081
1725,863000,-299.5081
1727,864000,-299.5081
1729,865000,-299.5081
1731,866000,-299.5081
1733,867000,-299.5081
1735,868000,-299.5081
1737,869000,-299.5081
1739,870000,-299.5081
1741,871000,-299.5081
1743,872000,-299.5081
1745,873000,-299.5081
1747,874000,-299.5081
1749,875000,-299.5081
1751,876000,-299.5081
1753,877000,-299.5081
1755,878000,-299.5081
1757,879000,-299.5081
1759,880000,-299.5081
1761,881000,-299.5081
1763,882000,-299.5081
1765,883000,-299.5081
1767,884000,-299.5081
1769,885000,-299.5081
1771,886000,-299.5081
1773,887000,-299.5081
1775,888000,-299.5081
1777,889000,-299.5081
1779,890000,-299.5081
1781,891000,-299.5081
1783,892000,-299.5081
1785,893000,-299.5081
1787,894000,-299.5081
1789,895000,-299.5081
1791,896000,-299.5081
1793,897000,-299.5081
1795,898000,-299.5081
1797,899000,-299.5081
1799,900000,-299.5081
1801,901000,-299.5081
1803,902000,-299.5081
1805,903000,-299.5081
1807,904000,-299.5081
1809,905000,-299.5081
1811,906000,-299.5081
1813,907000,-299.5081
1815,908000,-299.5081
1817,909000,-299.5081
1819,910000,-299.5081
1821,911000,-299.5081
1823,912000,-299.5081
1825,913000,-299.5081
1827,914000,-299.5081
1829,915000,-299.5081
1831,916000,-299.5081
1833,917000,-299.5081
1835,918000,-299.5081
1837,919000,-299.5081
1839,920000,-299.5081
1841,921000,-299.5081
1843,922000,-299.5081
1845,923000,-299.5081
1847,924000,-299.5081
1849,925000,-299.5081
1851,926000,-299.5081
1853,927000,-299.5081
1855,928000,-299.5081
1857,929000,-299.5081
1859,930000,-299.5081
1861,931000,-299.5081
1863,932000,-299.5081
1865,933000,-299.5081
1867,934000,-299.5081
1869,935000,-299.5081
1871,936000,-299.5081
1873,937000,-299.5081
1875,938000,-299.5081
1877,939000,-299.5081
1879,940000,-299.5081
1881,941000,-299.5081
1883,942000,-299.5081
1885,943000,-299.5081
1887,944000,-299.5081
1889,945000,-299.5081
1891,946000,-299.5081
1893,947000,-299.5081
1895,948000,-299.5081
1897,949000,-299.5081
1899,950000,-299.5081
1901,951000,-299.5081
1903,952000,-299.5081
1905,953000,-299.5081
1907,954000,-299.5081
1909,955000,-299.5081
1911,956000,-299.5081
1913,957000,-299.5081
1915,958000,-299.5081
1917,959000,-299.5081
1919,960000,-299.5081
1921,961000,-299.5081
1923,962000,-299.5081
1925,963000,-299.5081
1927,964000,-299.5081
1929,965000,-299.5081
1931,966000,-299.5081
1933,967000,-299.5081
1935,968000,-299.5081
1937,969000,-299.5081
1939,970000,-299.5081
1941,971000,-299.5081
1943,972000,-299.5081
1945,973000,-299.5081
1947,974000,-299.5081
1949,975000,-299.5081
1951,976000,-299.5081
1953,977000,-299.5081
1955,978000,-299.5081
1957,979000,-299.5081
1959,980000,-299.5081
1961,981000,-299.5081
1963,982000,-299.5081
1965,983000,-299.5081
1967,984000,-299.5081
1969,985000,-299.5081
1971,986000,-299.5081
1973,987000,-299.5081
1975,988000,-299.5081
1977,989000,-299.5081
1979,990000,-299.5081
1981,991000,-299.5081
1983,992000,-299.5081
1985,993000,-299.5081
1987,994000,-299.5081
1989,995000,-299.5081
1991,996000,-299.5081
1993,997000,-299.5081
1995,998000,-299.5081
1997,999000,-299.5081
1999,1000000,-299.5081
2001,1001000,-299.5081
2003,1002000,-299.5081
2005,1003000,-299.5081
2007,1004000,-299.5081
2009,1005000,-299.5081
2011,1006000,-299.5081
2013,1007000,-299.5081
2015,1008000,-299.5081
2017,1009000,-299.5081
2019,1010000,-299.5081
2021,1011000,-299.5081
2023,1012000,-299.5081
2025,1013000,-299.5081
2027,1014000,-299.5081
2029,1015000,-299.5081
2031,1016000,-299.5081
2033,1017000,-299.5081
2035,1018000,-299.5081
2037,1019000,-299.5081
2039,1020000,-299.5081
2041,1021000,-299.5081
2043,1022000,-299.5081
2045,1023000,-299.5081
2047,1024000,-299.5081
2049,1025000,-299.5081
2051,1026000,-299.5081
2053,1027000,-299.5081
2055,1028000,-299.5081
2057,1029000,-299.5081
2059,1030000,-299.5081
2061,1031000,-299.5081
2063,1032000,-299.5081
2065,1033000,-299.5081
2067,1034000,-299.5081
2069,1035000,-299.5081
2071,1036000,-299.5081
2073,1037000,-299.5081
2075,1038000,-299.5081
2077,1039000,-299.5081
2079,1040000,-299.5081
2081,1041000,-299.5081
2083,1042000,-299.5081
2085,1043000,-299.5081
2087,1044000,-299.5081
2089,1045000,-299.5081
2091,1046000,-299.5081
2093,1047000,-299.5081
2095,1048000,-299.5081
2097,1049000,-299.5081
2099,1050000,-299.5081
2101,1051000,-299.5081
2103,1052000,-299.5081
2105,1053000,-299.5081
2107,1054000,-299.5081
2109,1055000,-299.5081
2111,1056000,-299.5081
2113,1057000,-299.5081
2115,1058000,-299.5081
2117,1059000,-299.5081
2119,1060000,-299.5081
2121,1061000,-299.5081
2123,1062000,-299.5081
2125,1063000,-299.5081
2127,1064000,-299.5081
2129,1065000,-299.5081
2131,1066000,-299.5081
2133,1067000,-299.5081
2135,1068000,-299.5081
2137,1069000,-299.5081
2139,1070000,-299.5081
2141,1071000,-299.5081
2143,1072000,-299.5081
2145,1073000,-299.5081
2147,1074000,-299.5081
2149,1075000,-299.5081
2151,1076000,-299.5081
2153,1077000,-299.5081
2155,1078000,-299.5081
2157,1079000,-299.5081
2159,1080000,-299.5081
2161,1081000,-299.5081
2163,1082000,-299.5081
2165,1083000,-299.5081
2167,1084000,-299.5081
2169,1085000,-299.5081
2171,1086000,-299.5081
2173,1087000,-299.5081
2175,1088000,-299.5081
2177,1089000,-299.5081
2179,1090000,-299.5081
2181,1091000,-299.5081
2183,1092000,-299.5081
2185,1093000,-299.5081
2187,1094000,-299.5081
2189,1095000,-299.5081
2191,1096000,-299.5081
2193,1097000,-299.5081
2195,1098000,-299.5081
2197,1099000,-299.5081
2199,1100000,-299.5081
2201,1101000,-299.5081
2203,1102000,-299.5081
2205,1103000,-299.5081
2207,1104000,-299.5081
2209,1105000,-299.5081
2211,1106000,-299.5081
2213,1107000,-299.5081
2215,1108000,-299.5081
2217,1109000,-299.5081
2219,1110000,-299.5081
2221,1111000,-299.5081
2223,1112000,-299.5081
2225,1113000,-299.5081
2227,1114000,-299.5081
2229,1115000,-299.5081
2231,1116000,-299.5081
2233,1117000,-299.5081
2235,1118000,-299.5081
2237,1119000,-299.5081
2239,1120000,-299.5081
2241,1121000,-299.5081
2243,1122000,-299.5081
2245,1123000,-299.5081
2247,1124000,-299.5081
2249,1125000,-299.5081
2251,1126000,-299.5081
2253,1127000,-299.5081
2255,1128000,-299.5081
2257,1129000,-299.5081
2259,1130000,-299.5081
2261,1131000,-299.5081
2263,1132000,-299.5081
2265,1133000,-299.5081
2267,1134000,-299.5081
2269,1135000,-299.5081
2271,1136000,-299.5081
2273,1137000,-299.5081
2275,1138000,-299.5081
2277,1139000,-299.5081
2279,1140000,-299.5081
2281,1141000,-299.5081
2283,1142000,-299.5081
2285,1143000,-299.5081
2287,1144000,-299.5081
2289,1145000,-299.5081
2291,1146000,-299.5081
2293,1147000,-299.5081
2295,1148000,-299.5081
2297,1149000,-299.5081
2299,1150000,-299.5081
2301,1151000,-299.5081
2303,1152000,-299.5081
2305,1153000,-299.5081
2307,1154000,-299.5081
2309,1155000,-299.5081
2311,1156000,-299.5081
2313,1157000,-299.5081
2315,1158000,-299.5081
2317,1159000,-299.5081
2319,1160000,-299.5081
2321,1161000,-299.5081
2323,1162000,-299.5081
2325,1163000,-299.5081
2327,1164000,-299.5081
2329,1165000,-299.5081
2331,1166000,-299.5081
2333,1167000,-299.5081
2335,1168000,-299.5081
2337,1169000,-299.5081
2339,1170000,-299.5081
2341,1171000,-299.5081
2343,1172000,-299.5081
2345,1173000,-299.5081
2347,1174000,-299.5081
2349,1175000,-299.5081
2351,1176000,-299.5081
2353,1177000,-299.5081
2355,1178000,-299.5081
2357,1179000,-299.5081
2359,1180000,-299.5081
2361,1181000,-299.5081
2363,1182000,-299.5081
2365,1183000,-299.5081
2367,1184000,-299.5081
2369,1185000,-299.5081
2371,1186000,-299.5081
2373,1187000,-299.5081
2375,1188000,-299.5081
2377,1189000,-299.5081
2379,1190000,-299.5081
