episode,timestep,reward
2381,1191000,-905.4595
2383,1192000,-905.4595
2385,1193000,-905.4595
2387,1194000,-905.4595
2389,1195000,-905.4595
2391,1196000,-905.4595
2393,1197000,-905.4595
2395,1198000,-905.4595
2397,1199000,-905.4595
2399,1200000,-905.4595
2401,1201000,-905.4595
2403,1202000,-905.4595
2405,1203000,-905.4595
2407,1204000,-905.4595
2409,1205000,-905.4595
2411,1206000,-905.4595
2413,1207000,-905.4595
2415,1208000,-905.4595
2417,1209000,-905.4595
2419,1210000,-905.4595
2421,1211000,-905.4595
2423,1212000,-905.4595
2425,1213000,-905.4595
2427,1214000,-905.4595
2429,1215000,-905.4595
2431,1216000,-905.4595
2433,1217000,-905.4595
2435,1218000,-905.4595
2437,1219000,-905.4595
2439,1220000,-905.4595
2441,1221000,-905.4595
2443,1222000,-905.4595
2445,1223000,-905.4595
2447,1224000,-905.4595
2449,1225000,-905.4595
2451,1226000,-905.4595
2453,1227000,-905.4595
2455,1228000,-905.4595
2457,1229000,-905.4595
2459,1230000,-905.4595
2461,1231000,-905.4595
2463,1232000,-905.4595
2465,1233000,-905.4595
2467,1234000,-905.4595
2469,1235000,-905.4595
2471,1236000,-905.4595
2473,1237000,-905.4595
2475,1238000,-905.4595
2477,1239000,-905.4595
2479,1240000,-905.4595
2481,1241000,-905.4595
2483,1242000,-905.4595
2485,1243000,-905.4595
2487,1244000,-905.4595
2489,1245000,-905.4595
2491,1246000,-905.4595
2493,1247000,-905.4595
2495,1248000,-905.4595
2497,1249000,-905.4595
2499,1250000,-905.4595
2501,1251000,-905.4595
2503,1252000,-905.4595
2505,1253000,-905.4595
2507,1254000,-905.4595
2509,1255000,-905.4595
2511,1256000,-905.4595
2513,1257000,-905.4595
2515,1258000,-905.4595
2517,1259000,-905.4595
2519,1260000,-905.4595
2521,1261000,-905.4595
2523,1262000,-905.4595
2525,1263000,-905.4595
2527,1264000,-905.4595
2529,1265000,-905.4595
2531,1266000,-905.4595
2533,1267000,-905.4595
2535,1268000,-905.4595
2537,1269000,-905.4595
2539,1270000,-905.4595
2541,1271000,-905.4595
2543,1272000,-905.4595
2545,1273000,-905.4595
2547,1274000,-905.4595
2549,1275000,-905.4595
2551,1276000,-905.4595
2553,1277000,-905.4595
2555,1278000,-905.4595
2557,1279000,-905.4595
2559,1280000,-905.4595
2561,1281000,-905.4595
2563,1282000,-905.4595
2565,1283000,-905.4595
2567,1284000,-905.4595
2569,1285000,-905.4595
2571,1286000,-905.4595
2573,1287000,-905.4595
2575,1288000,-905.4595
2577,1289000,-905.4595
2579,1290000,-905.4595
2581,1291000,-905.4595
2583,1292000,-905.4595
2585,1293000,-905.4595
2587,1294000,-905.4595
2589,1295000,-905.4595
2591,1296000,-905.4595
2593,1297000,-905.4595
2595,1298000,-905.4595
2597,1299000,-905.4595
2599,1300000,-905.4595
2601,1301000,-905.4595
2603,1302000,-905.4595
2605,1303000,-905.4595
2607,1304000,-905.4595
2609,1305000,-905.4595
2611,1306000,-905.4595
2613,1307000,-905.4595
2615,1308000,-905.4595
2617,1309000,-905.4595
2619,1310000,-905.4595
2621,1311000,-905.4595
2623,1312000,-905.4595
2625,1313000,-905.4595
2627,1314000,-905.4595
2629,1315000,-905.4595
2631,1316000,-905.4595
2633,1317000,-905.4595
2635,1318000,-905.4595
2637,1319000,-905.4595
2639,1320000,-905.4595
2641,1321000,-905.4595
2643,1322000,-905.4595
2645,1323000,-905.4595
2647,1324000,-905.4595
2649,1325000,-905.4595
2651,1326000,-905.4595
2653,1327000,-905.4595
2655,1328000,-905.4595
2657,1329000,-905.4595
2659,1330000,-905.4595
2661,1331000,-905.4595
2663,1332000,-905.4595
2665,1333000,-905.4595
2667,1334000,-905.4595
2669,1335000,-905.4595
2671,1336000,-905.4595
2673,1337000,-905.4595
2675,1338000,-905.4595
2677,1339000,-905.4595
2679,1340000,-905.4595
2681,1341000,-905.4595
2683,1342000,-905.4595
2685,1343000,-905.4595
2687,1344000,-905.4595
2689,1345000,-905.4595
2691,1346000,-905.4595
2693,1347000,-905.4595
2695,1348000,-905.4595
2697,1349000,-905.4595
2699,1350000,-905.4595
2701,1351000,-905.4595
2703,1352000,-905.4595
2705,1353000,-905.4595
2707,1354000,-905.4595
2709,1355000,-905.4595
2711,1356000,-905.4595
2713,1357000,-905.4595
2715,1358000,-905.4595
2717,1359000,-905.4595
2719,1360000,-905.4595
2721,1361000,-905.4595
2723,1362000,-905.4595
2725,1363000,-905.4595
2727,1364000,-905.4595
2729,1365000,-905.4595
2731,1366000,-905.4595
2733,1367000,-905.4595
2735,1368000,-905.4595
2737,1369000,-905.4595
2739,1370000,-905.4595
2741,1371000,-905.4595
2743,1372000,-905.4595
2745,1373000,-905.4595
2747,1374000,-905.4595
2749,1375000,-905.4595
2751,1376000,-905.4595
2753,1377000,-905.4595
2755,1378000,-905.4595
2757,1379000,-905.4595
2759,1380000,-905.4595
2761,1381000,-905.4595
2763,1382000,-905.4595
2765,1383000,-905.4595
2767,1384000,-905.4595
2769,1385000,-905.4595
2771,1386000,-905.4595
2773,1387000,-905.4595
2775,1388000,-905.4595
2777,1389000,-905.4595
2779,1390000,-905.4595
2781,1391000,-905.4595
2783,1392000,-905.4595
2785,1393000,-905.4595
2787,1394000,-905.4595
2789,1395000,-905.4595
2791,1396000,-905.4595
2793,1397000,-905.4595
2795,1398000,-905.4595
2797,1399000,-905.4595
2799,1400000,-905.4595
2801,1401000,-905.4595
2803,1402000,-905.4595
2805,1403000,-905.4595
2807,1404000,-905.4595
2809,1405000,-905.4595
2811,1406000,-905.4595
2813,1407000,-905.4595
2815,1408000,-905.4595
2817,1409000,-905.4595
2819,1410000,-905.4595
2821,1411000,-905.4595
2823,1412000,-905.4595
2825,1413000,-905.4595
2827,1414000,-905.4595
2829,1415000,-905.4595
2831,1416000,-905.4595
2833,1417000,-905.4595
2835,1418000,-905.4595
2837,1419000,-905.4595
2839,1420000,-905.4595
2841,1421000,-905.4595
2843,1422000,-905.4595
2845,1423000,-905.4595
2847,1424000,-905.4595
2849,1425000,-905.4595
2851,1426000,-905.4595
2853,1427000,-905.4595
2855,1428000,-905.4595
2857,1429000,-905.4595
2859,1430000,-905.4595
2861,1431000,-905.4595
2863,1432000,-905.4595
2865,1433000,-905.4595
2867,1434000,-905.4595
2869,1435000,-905.4595
2871,1436000,-905.4595
2873,1437000,-905.4595
2875,1438000,-905.4595
2877,1439000,-905.4595
2879,1440000,-905.4595
2881,1441000,-905.4595
2883,1442000,-905.4595
2885,1443000,-905.4595
2887,1444000,-905.4595
2889,1445000,-905.4595
2891,1446000,-905.4595
2893,1447000,-905.4595
2895,1448000,-905.4595
2897,1449000,-905.4595
2899,1450000,-905.4595
2901,1451000,-905.4595
2903,1452000,-905.4595
2905,1453000,-905.4595
2907,1454000,-905.4595
2909,1455000,-905.4595
2911,1456000,-905.4595
2913,1457000,-905.4595
2915,1458000,-905.4595
2917,1459000,-905.4595
2919,1460000,-905.4595
2921,1461000,-905.4595
2923,1462000,-905.4595
2925,1463000,-905.4595
2927,1464000,-905.4595
2929,1465000,-905.4595
2931,1466000,-905.4595
2933,1467000,-905.4595
2935,1468000,-905.4595
2937,1469000,-905.4595
2939,1470000,-905.4595
2941,1471000,-905.4595
2943,1472000,-905.4595
2945,1473000,-905.4595
2947,1474000,-905.4595
2949,1475000,-905.4595
2951,1476000,-905.4595
2953,1477000,-905.4595
2955,1478000,-905.4595
2957,1479000,-905.4595
2959,1480000,-905.4595
2961,1481000,-905.4595
2963,1482000,-905.4595
2965,1483000,-905.4595
2967,1484000,-905.4595
2969,1485000,-905.4595
2971,1486000,-905.4595
2973,1487000,-905.4595
2975,1488000,-905.4595
2977,1489000,-905.4595
2979,1490000,-905.4595
2981,1491000,-905.4595
2983,1492000,-905.4595
2985,1493000,-905.4595
2987,1494000,-905.4595
2989,1495000,-905.4595
2991,1496000,-905.4595
2993,1497000,-905.4595
2995,1498000,-905.4595
2997,1499000,-905.4595
2999,1500000,-905.4595
3001,1501000,-905.4595
3003,1502000,-905.4595
3005,1503000,-905.4595
3007,1504000,-905.4595
3009,1505000,-905.4595
3011,1506000,-905.4595
3013,1507000,-905.4595
3015,1508000,-905.4595
3017,1509000,-905.4595
3019,1510000,-905.4595
3021,1511000,-905.4595
3023,1512000,-905.4595
3025,1513000,-905.4595
3027,1514000,-905.4595
3029,1515000,-905.4595
3031,1516000,-905.4595
3033,1517000,-905.4595
3035,1518000,-905.4595
3037,1519000,-905.4595
3039,1520000,-905.4595
3041,1521000,-905.4595
3043,1522000,-905.4595
3045,1523000,-905.4595
3047,1524000,-905.4595
3049,1525000,-905.4595
3051,1526000,-905.4595
3053,1527000,-905.4595
3055,1528000,-905.4595
3057,1529000,-905.4595
3059,1530000,-905.4595
3061,1531000,-905.4595
3063,1532000,-905.4595
3065,1533000,-905.4595
3067,1534000,-905.4595
3069,1535000,-905.4595
3071,1536000,-905.4595
3073,1537000,-905.4595
3075,1538000,-905.4595
3077,1539000,-905.4595
3079,1540000,-905.4595
3081,1541000,-905.4595
3083,1542000,-905.4595
3085,1543000,-905.4595
3087,1544000,-905.4595
3089,1545000,-905.4595
3091,1546000,-905.4595
3093,1547000,-905.4595
3095,1548000,-905.4595
3097,1549000,-905.4595
3099,1550000,-905.4595
3101,1551000,-905.4595
3103,1552000,-905.4595
3105,1553000,-905.4595
3107,1554000,-905.4595
3109,1555000,-905.4595
3111,1556000,-905.4595
3113,1557000,-905.4595
3115,1558000,-905.4595
3117,1559000,-905.4595
3119,1560000,-905.4595
3121,1561000,-905.4595
3123,1562000,-905.4595
3125,1563000,-905.4595
3127,1564000,-905.4595
3129,1565000,-905.4595
3131,1566000,-905.4595
3133,1567000,-905.4595
3135,1568000,-905.4595
3137,1569000,-905.4595
3139,1570000,-905.4595
3141,1571000,-905.4595
3143,1572000,-905.4595
3145,1573000,-905.4595
3147,1574000,-905.4595
3149,1575000,-905.4595
3151,1576000,-905.4595
3153,1577000,-905.4595
3155,1578000,-905.4595
3157,1579000,-905.4595
3159,1580000,-905.4595
3161,1581000,-905.4595
3163,1582000,-905.4595
3165,1583000,-905.4595
3167,1584000,-905.4595
3169,1585000,-905.4595
3171,1586000,-905.4595
3173,1587000,-905.4595
3175,1588000,-905.4595
3177,1589000,-905.4595
3179,1590000,-905.4595
3181,1591000,-905.4595
3183,1592000,-905.4595
3185,1593000,-905.4595
3187,1594000,-905.4595
3189,1595000,-905.4595
3191,1596000,-905.4595
3193,1597000,-905.4595
3195,1598000,-905.4595
3197,1599000,-905.4595
3199,1600000,-905.4595
3201,1601000,-905.4595
3203,1602000,-905.4595
3205,1603000,-905.4595
3207,1604000,-905.4595
3209,1605000,-905.4595
3211,1606000,-905.4595
3213,1607000,-905.4595
3215,1608000,-905.4595
3217,1609000,-905.4595
3219,1610000,-905.4595
3221,1611000,-905.4595
3223,1612000,-905.4595
3225,1613000,-905.4595
3227,1614000,-905.4595
3229,1615000,-905.4595
3231,1616000,-905.4595
3233,1617000,-905.4595
3235,1618000,-905.4595
3237,1619000,-905.4595
3239,1620000,-905.4595
3241,1621000,-905.4595
3243,1622000,-905.4595
3245,1623000,-905.4595
3247,1624000,-905.4595
3249,1625000,-905.4595
3251,1626000,-905.4595
3253,1627000,-905.4595
3255,1628000,-905.4595
3257,1629000,-905.4595
3259,1630000,-905.4595
3261,1631000,-905.4595
3263,1632000,-905.4595
3265,1633000,-905.4595
3267,1634000,-905.4595
3269,1635000,-905.4595
3271,1636000,-905.4595
3273,1637000,-905.4595
3275,1638000,-905.4595
3277,1639000,-905.4595
3279,1640000,-905.4595
3281,1641000,-905.4595
3283,1642000,-905.4595
3285,1643000,-905.4595
3287,1644000,-905.4595
3289,1645000,-905.4595
3291,1646000,-905.4595
3293,1647000,-905.4595
3295,1648000,-905.4595
3297,1649000,-905.4595
3299,1650000,-905.4595
3301,1651000,-905.4595
3303,1652000,-905.4595
3305,1653000,-905.4595
3307,1654000,-905.4595
3309,1655000,-905.4595
3311,1656000,-905.4595
3313,1657000,-905.4595
3315,1658000,-905.4595
3317,1659000,-905.4595
3319,1660000,-905.4595
3321,1661000,-905.4595
3323,1662000,-905.4595
3325,1663000,-905.4595
3327,1664000,-905.4595
3329,1665000,-905.4595
3331,1666000,-905.4595
3333,1667000,-905.4595
3335,1668000,-905.4595
3337,1669000,-905.4595
3339,1670000,-905.4595
3341,1671000,-905.4595
3343,1672000,-905.4595
3345,1673000,-905.4595
3347,1674000,-905.4595
3349,1675000,-905.4595
3351,1676000,-905.4595
3353,1677000,-905.4595
3355,1678000,-905.4595
3357,1679000,-905.4595
3359,1680000,-905.4595
3361,1681000,-905.4595
3363,1682000,-905.4595
3365,1683000,-905.4595
3367,1684000,-905.4595
3369,1685000,-905.4595
3371,1686000,-905.4595
3373,1687000,-905.4595
3375,1688000,-905.4595
3377,1689000,-905.4595
3379,1690000,-905.4595
3381,1691000,-905.4595
3383,1692000,-905.4595
3385,1693000,-905.4595
3387,1694000,-905.4595
3389,1695000,-905.4595
3391,1696000,-905.4595
3393,1697000,-905.4595
3395,1698000,-905.4595
3397,1699000,-905.4595
3399,1700000,-905.4595
3401,1701000,-905.4595
3403,1702000,-905.4595
3405,1703000,-905.4595
3407,1704000,-905.4595
3409,1705000,-905.4595
3411,1706000,-905.4595
3413,1707000,-905.4595
3415,1708000,-905.4595
3417,1709000,-905.4595
3419,1710000,-905.4595
3421,1711000,-905.4595
3423,1712000,-905.4595
3425,1713000,-905.4595
3427,1714000,-905.4595
3429,1715000,-905.4595
3431,1716000,-905.4595
3433,1717000,-905.4595
3435,1718000,-905.4595
3437,1719000,-905.4595
3439,1720000,-905.4595
3441,1721000,-905.4595
3443,1722000,-905.4595
3445,1723000,-905.4595
3447,1724000,-905.4595
3449,1725000,-905.4595
3451,1726000,-905.4595
3453,1727000,-905.4595
3455,1728000,-905.4595
3457,1729000,-905.4595
3459,1730000,-905.4595
3461,1731000,-905.4595
3463,1732000,-905.4595
3465,1733000,-905.4595
3467,1734000,-905.4595
3469,1735000,-905.4595
3471,1736000,-905.4595
3473,1737000,-905.4595
3475,1738000,-905.4595
3477,1739000,-905.4595
3479,1740000,-905.4595
3481,1741000,-905.4595
3483,1742000,-905.4595
3485,1743000,-905.4595
3487,1744000,-905.4595
3489,1745000,-905.4595
3491,1746000,-905.4595
3493,1747000,-905.4595
3495,1748000,-905.4595
3497,1749000,-905.4595
3499,1750000,-905.4595
3501,1751000,-905.4595
3503,1752000,-905.4595
3505,1753000,-905.4595
3507,1754000,-905.4595
3509,1755000,-905.4595
3511,1756000,-905.4595
3513,1757000,-905.4595
3515,1758000,-905.4595
3517,1759000,-905.4595
3519,1760000,-905.4595
3521,1761000,-905.4595
3523,1762000,-905.4595
3525,1763000,-905.4595
3527,1764000,-905.4595
3529,1765000,-905.4595
3531,1766000,-905.4595
3533,1767000,-905.4595
3535,1768000,-905.4595
3537,1769000,-905.4595
3539,1770000,-905.4595
3541,1771000,-905.4595
3543,1772000,-905.4595
3545,1773000,-905.4595
3547,1774000,-905.4595
3549,1775000,-905.4595
3551,1776000,-905.4595
3553,1777000,-905.4595
3555,1778000,-905.4595
3557,1779000,-905.4595
3559,1780000,-905.4595
3561,1781000,-905.4595
3563,1782000,-905.4595
3565,1783000,-905.4595
3567,1784000,-905.4595
3569,1785000,-905.4595
3571,1786000,-905.4595
3573,1787000,-905.4595
3575,1788000,-905.4595
3577,1789000,-905.4595
3579,1790000,-905.4595
3581,1791000,-905.4595
3583,1792000,-905.4595
3585,1793000,-905.4595
3587,1794000,-905.4595
3589,1795000,-905.4595
3591,1796000,-905.4595
3593,1797000,-905.4595
3595,1798000,-905.4595
3597,1799000,-905.4595
3599,1800000,-905.4595
3601,1801000,-905.4595
3603,1802000,-905.4595
3605,1803000,-905.4595
3607,1804000,-905.4595
3609,1805000,-905.4595
3611,1806000,-905.4595
3613,1807000,-905.4595
3615,1808000,-905.4595
3617,1809000,-905.4595
3619,1810000,-905.4595
3621,1811000,-905.4595
3623,1812000,-905.4595
3625,1813000,-905.4595
3627,1814000,-905.4595
3629,1815000,-905.4595
3631,1816000,-905.4595
3633,1817000,-905.4595
3635,1818000,-905.4595
3637,1819000,-905.4595
3639,1820000,-905.4595
3641,1821000,-905.4595
3643,1822000,-905.4595
3645,1823000,-905.4595
3647,1824000,-905.4595
3649,1825000,-905.4595
3651,1826000,-905.4595
3653,1827000,-905.4595
3655,1828000,-905.4595
3657,1829000,-905.4595
3659,1830000,-905.4595
3661,1831000,-905.4595
3663,1832000,-905.4595
3665,1833000,-905.4595
3667,1834000,-905.4595
3669,1835000,-905.4595
3671,1836000,-905.4595
3673,1837000,-905.4595
3675,1838000,-905.4595
3677,1839000,-905.4595
3679,1840000,-905.4595
3681,1841000,-905.4595
3683,1842000,-905.4595
3685,1843000,-905.4595
3687,1844000,-905.4595
3689,1845000,-905.4595
3691,1846000,-905.4595
3693,1847000,-905.4595
3695,1848000,-905.4595
3697,1849000,-905.4595
3699,1850000,-905.4595
3701,1851000,-905.4595
3703,1852000,-905.4595
3705,1853000,-905.4595
3707,1854000,-905.4595
3709,1855000,-905.4595
3711,1856000,-905.4595
3713,1857000,-905.4595
3715,1858000,-905.4595
3717,1859000,-905.4595
3719,1860000,-905.4595
3721,1861000,-905.4595
3723,1862000,-905.4595
3725,1863000,-905.4595
3727,1864000,-905.4595
3729,1865000,-905.4595
3731,1866000,-905.4595
3733,1867000,-905.4595
3735,1868000,-905.4595
3737,1869000,-905.4595
3739,1870000,-905.4595
3741,1871000,-905.4595
3743,1872000,-905.4595
3745,1873000,-905.4595
3747,1874000,-905.4595
3749,1875000,-905.4595
3751,1876000,-905.4595
3753,1877000,-905.4595
3755,1878000,-905.4595
3757,1879000,-905.4595
3759,1880000,-905.4595
3761,1881000,-905.4595
3763,1882000,-905.4595
3765,1883000,-905.4595
3767,1884000,-905.4595
3769,1885000,-905.4595
3771,1886000,-905.4595
3773,1887000,-905.4595
3775,1888000,-905.4595
3777,1889000,-905.4595
3779,1890000,-905.4595
3781,1891000,-905.4595
3783,1892000,-905.4595
3785,1893000,-905.4595
3787,1894000,-905.4595
3789,1895000,-905.4595
3791,1896000,-905.4595
3793,1897000,-905.4595
3795,1898000,-905.4595
3797,1899000,-905.4595
3799,1900000,-905.4595
3801,1901000,-905.4595
3803,1902000,-905.4595
3805,1903000,-905.4595
3807,1904000,-905.4595
3809,1905000,-905.4595
3811,1906000,-905.4595
3813,1907000,-905.4595
3815,1908000,-905.4595
3817,1909000,-905.4595
3819,1910000,-905.4595
3821,1911000,-905.4595
3823,1912000,-905.4595
3825,1913000,-905.4595
3827,1914000,-905.4595
3829,1915000,-905.4595
3831,1916000,-905.4595
3833,1917000,-905.4595
3835,1918000,-905.4595
3837,1919000,-905.4595
3839,1920000,-905.4595
3841,1921000,-905.4595
3843,1922000,-905.4595
3845,1923000,-905.4595
3847,1924000,-905.4595
3849,1925000,-905.4595
3851,1926000,-905.4595
3853,1927000,-905.4595
3855,1928000,-905.4595
3857,1929000,-905.4595
3859,1930000,-905.4595
3861,1931000,-905.4595
3863,1932000,-905.4595
3865,1933000,-905.4595
3867,1934000,-905.4595
3869,1935000,-905.4595
3871,1936000,-905.4595
3873,1937000,-905.4595
3875,1938000,-905.4595
3877,1939000,-905.4595
3879,1940000,-905.4595
3881,1941000,-905.4595
3883,1942000,-905.4595
3885,1943000,-905.4595
3887,1944000,-905.4595
3889,1945000,-905.4595
3891,1946000,-905.4595
3893,1947000,-905.4595
3895,1948000,-905.4595
3897,1949000,-905.4595
3899,1950000,-905.4595
3901,1951000,-905.4595
3903,1952000,-905.4595
3905,1953000,-905.4595
3907,1954000,-905.4595
3909,1955000,-905.4595
3911,1956000,-905.4595
3913,1957000,-905.4595
3915,1958000,-905.4595
3917,1959000,-905.4595
3919,1960000,-905.4595
3921,1961000,-905.4595
3923,1962000,-905.4595
3925,1963000,-905.4595
3927,1964000,-905.4595
3929,1965000,-905.4595
3931,1966000,-905.4595
3933,1967000,-905.4595
3935,1968000,-905.4595
3937,1969000,-905.4595
3939,1970000,-905.4595
3941,1971000,-905.4595
3943,1972000,-905.4595
3945,1973000,-905.4595
3947,1974000,-905.4595
3949,1975000,-905.4595
3951,1976000,-905.4595
3953,1977000,-905.4595
3955,1978000,-905.4595
3957,1979000,-905.4595
3959,1980000,-905.4595
3961,1981000,-905.4595
3963,1982000,-905.4595
3965,1983000,-905.4595
3967,1984000,-905.4595
3969,1985000,-905.4595
3971,1986000,-905.4595
3973,1987000,-905.4595
3975,1988000,-905.4595
3977,1989000,-905.4595
3979,1990000,-905.4595
3981,1991000,-905.4595
3983,1992000,-905.4595
3985,1993000,-905.4595
3987,1994000,-905.4595
3989,1995000,-905.4595
3991,1996000,-905.4595
3993,1997000,-905.4595
3995,1998000,-905.4595
3997,1999000,-905.4595
3999,2000000,-905.4595
4001,2001000,-905.4595
4003,2002000,-905.4595
4005,2003000,-905.4595
4007,2004000,-905.4595
4009,2005000,-905.4595
4011,2006000,-905.4595
4013,2007000,-905.4595
4015,2008000,-905.4595
4017,2009000,-905.4595
4019,2010000,-905.4595
4021,2011000,-905.4595
4023,2012000,-905.4595
4025,2013000,-905.4595
4027,2014000,-905.4595
4029,2015000,-905.4595
4031,2016000,-905.4595
4033,2017000,-905.4595
4035,2018000,-905.4595
4037,2019000,-905.4595
4039,2020000,-905.4595
4041,2021000,-905.4595
4043,2022000,-905.4595
4045,2023000,-905.4595
4047,2024000,-905.4595
4049,2025000,-905.4595
4051,2026000,-905.4595
4053,2027000,-905.4595
4055,2028000,-905.4595
4057,2029000,-905.4595
4059,2030000,-905.4595
4061,2031000,-905.4595
4063,2032000,-905.4595
4065,2033000,-905.4595
4067,2034000,-905.4595
4069,2035000,-905.4595
4071,2036000,-905.4595
4073,2037000,-905.4595
4075,2038000,-905.4595
4077,2039000,-905.4595
4079,2040000,-905.4595
4081,2041000,-905.4595
4083,2042000,-905.4595
4085,2043000,-905.4595
4087,2044000,-905.4595
4089,2045000,-905.4595
4091,2046000,-905.4595
4093,2047000,-905.4595
4095,2048000,-905.4595
4097,2049000,-905.4595
4099,2050000,-905.4595
4101,2051000,-905.4595
4103,2052000,-905.4595
4105,2053000,-905.4595
4107,2054000,-905.4595
4109,2055000,-905.4595
4111,2056000,-905.4595
4113,2057000,-905.4595
4115,2058000,-905.4595
4117,2059000,-905.4595
4119,2060000,-905.4595
4121,2061000,-905.4595
4123,2062000,-905.4595
4125,2063000,-905.4595
4127,2064000,-905.4595
4129,2065000,-905.4595
4131,2066000,-905.4595
4133,2067000,-905.4595
4135,2068000,-905.4595
4137,2069000,-905.4595
4139,2070000,-905.4595
4141,2071000,-905.4595
4143,2072000,-905.4595
4145,2073000,-905.4595
4147,2074000,-905.4595
4149,2075000,-905.4595
4151,2076000,-905.4595
4153,2077000,-905.4595
4155,2078000,-905.4595
4157,2079000,-905.4595
4159,2080000,-905.4595
4161,2081000,-905.4595
4163,2082000,-905.4595
4165,2083000,-905.4595
4167,2084000,-905.4595
4169,2085000,-905.4595
4171,2086000,-905.4595
4173,2087000,-905.4595
4175,2088000,-905.4595
4177,2089000,-905.4595
4179,2090000,-905.4595
4181,2091000,-905.4595
4183,2092000,-905.4595
4185,2093000,-905.4595
4187,2094000,-905.4595
4189,2095000,-905.4595
4191,2096000,-905.4595
4193,2097000,-905.4595
4195,2098000,-905.4595
4197,2099000,-905.4595
4199,2100000,-905.4595
4201,2101000,-905.4595
4203,2102000,-905.4595
4205,2103000,-905.4595
4207,2104000,-905.4595
4209,2105000,-905.4595
4211,2106000,-905.4595
4213,2107000,-905.4595
4215,2108000,-905.4595
4217,2109000,-905.4595
4219,2110000,-905.4595
4221,2111000,-905.4595
4223,2112000,-905.4595
4225,2113000,-905.4595
4227,2114000,-905.4595
4229,2115000,-905.4595
4231,2116000,-905.4595
4233,2117000,-905.4595
4235,2118000,-905.4595
4237,2119000,-905.4595
4239,2120000,-905.4595
4241,2121000,-905.4595
4243,2122000,-905.4595
4245,2123000,-905.4595
4247,2124000,-905.4595
4249,2125000,-905.4595
4251,2126000,-905.4595
4253,2127000,-905.4595
4255,2128000,-905.4595
4257,2129000,-905.4595
4259,2130000,-905.4595
4261,2131000,-905.4595
4263,2132000,-905.4595
4265,2133000,-905.4595
4267,2134000,-905.4595
4269,2135000,-905.4595
4271,2136000,-905.4595
4273,2137000,-905.4595
4275,2138000,-905.4595
4277,2139000,-905.4595
4279,2140000,-905.4595
4281,2141000,-905.4595
4283,2142000,-905.4595
4285,2143000,-905.4595
4287,2144000,-905.4595
4289,2145000,-905.4595
4291,2146000,-905.4595
4293,2147000,-905.4595
4295,2148000,-905.4595
4297,2149000,-905.4595
4299,2150000,-905.4595
4301,2151000,-905.4595
4303,2152000,-905.4595
4305,2153000,-905.4595
4307,2154000,-905.4595
4309,2155000,-905.4595
4311,2156000,-905.4595
4313,2157000,-905.4595
4315,2158000,-905.4595
4317,2159000,-905.4595
4319,2160000,-905.4595
4321,2161000,-905.4595
4323,2162000,-905.4595
4325,2163000,-905.4595
4327,2164000,-905.4595
4329,2165000,-905.4595
4331,2166000,-905.4595
4333,2167000,-905.4595
4335,2168000,-905.4595
4337,2169000,-905.4595
4339,2170000,-905.4595
4341,2171000,-905.4595
4343,2172000,-905.4595
4345,2173000,-905.4595
4347,2174000,-905.4595
4349,2175000,-905.4595
4351,2176000,-905.4595
4353,2177000,-905.4595
4355,2178000,-905.4595
4357,2179000,-905.4595
4359,2180000,-905.4595
4361,2181000,-905.4595
4363,2182000,-905.4595
4365,2183000,-905.4595
4367,2184000,-905.4595
4369,2185000,-905.4595
4371,2186000,-905.4595
4373,2187000,-905.4595
4375,2188000,-905.4595
4377,2189000,-905.4595
4379,2190000,-905.4595
4381,2191000,-905.4595
4383,2192000,-905.4595
4385,2193000,-905.4595
4387,2194000,-905.4595
4389,2195000,-905.4595
4391,2196000,-905.4595
4393,2197000,-905.4595
4395,2198000,-905.4595
4397,2199000,-905.4595
4399,2200000,-905.4595
4401,2201000,-905.4595
4403,2202000,-905.4595
4405,2203000,-905.4595
4407,2204000,-905.4595
4409,2205000,-905.4595
4411,2206000,-905.4595
4413,2207000,-905.4595
4415,2208000,-905.4595
4417,2209000,-905.4595
4419,2210000,-905.4595
4421,2211000,-905.4595
4423,2212000,-905.4595
4425,2213000,-905.4595
4427,2214000,-905.4595
4429,2215000,-905.4595
4431,2216000,-905.4595
4433,2217000,-905.4595
4435,2218000,-905.4595
4437,2219000,-905.4595
4439,2220000,-905.4595
4441,2221000,-905.4595
4443,2222000,-905.4595
4445,2223000,-905.4595
4447,2224000,-905.4595
4449,2225000,-905.4595
4451,2226000,-905.4595
4453,2227000,-905.4595
4455,2228000,-905.4595
4457,2229000,-905.4595
4459,2230000,-905.4595
4461,2231000,-905.4595
4463,2232000,-905.4595
4465,2233000,-905.4595
4467,2234000,-905.4595
4469,2235000,-905.4595
4471,2236000,-905.4595
4473,2237000,-905.4595
4475,2238000,-905.4595
4477,2239000,-905.4595
4479,2240000,-905.4595
4481,2241000,-905.4595
4483,2242000,-905.4595
4485,2243000,-905.4595
4487,2244000,-905.4595
4489,2245000,-905.4595
4491,2246000,-905.4595
4493,2247000,-905.4595
4495,2248000,-905.4595
4497,2249000,-905.4595
4499,2250000,-905.4595
4501,2251000,-905.4595
4503,2252000,-905.4595
4505,2253000,-905.4595
4507,2254000,-905.4595
4509,2255000,-905.4595
4511,2256000,-905.4595
4513,2257000,-905.4595
4515,2258000,-905.4595
4517,2259000,-905.4595
4519,2260000,-905.4595
4521,2261000,-905.4595
4523,2262000,-905.4595
4525,2263000,-905.4595
4527,2264000,-905.4595
4529,2265000,-905.4595
4531,2266000,-905.4595
