episode,timestep,reward
97570,2247000,-1.4621
97616,2248000,-1.5648
97656,2249000,-1.5113
97701,2250000,-1.5091
97747,2251000,-1.5548
97792,2252000,-1.3743
97837,2253000,-1.4796
97882,2254000,-1.5134
97929,2255000,-1.4264
97971,2256000,-1.505
98023,2257000,-1.4902
98071,2258000,-1.4745
98114,2259000,-1.5651
98156,2260000,-1.3801
98206,2261000,-1.5088
98246,2262000,-1.4893
98292,2263000,-1.5326
98330,2264000,-1.5204
98383,2265000,-1.4768
98428,2266000,-1.4699
98471,2267000,-1.4704
98521,2268000,-1.4606
98579,2269000,-1.4321
98626,2270000,-1.5298
98672,2271000,-1.447
98710,2272000,-1.4504
98755,2273000,-1.5416
98801,2274000,-1.5175
98839,2275000,-1.4455
98875,2276000,-1.4375
98915,2277000,-1.5099
98960,2278000,-1.4869
99004,2279000,-1.4701
99045,2280000,-1.56
99088,2281000,-1.5207
99141,2282000,-1.531
99181,2283000,-1.5191
99221,2284000,-1.5338
99274,2285000,-1.4548
99310,2286000,-1.5076
99356,2287000,-1.5055
99397,2288000,-1.4538
99442,2289000,-1.4457
99486,2290000,-1.4975
99535,2291000,-1.5116
99577,2292000,-1.512
99622,2293000,-1.4547
99667,2294000,-1.5251
99712,2295000,-1.506
99752,2296000,-1.5439
99799,2297000,-1.4248
99842,2298000,-1.5158
99887,2299000,-1.4808
99927,2300000,-1.528
99968,2301000,-1.4986
100004,2302000,-1.5363
100046,2303000,-1.4706
100091,2304000,-1.5144
100136,2305000,-1.4638
100184,2306000,-1.4318
100231,2307000,-1.4859
100274,2308000,-1.5112
100317,2309000,-1.4514
100358,2310000,-1.4645
100399,2311000,-1.543
100432,2312000,-1.5007
100475,2313000,-1.5276
100514,2314000,-1.4901
100557,2315000,-1.5197
100599,2316000,-1.5182
100645,2317000,-1.4864
100688,2318000,-1.4656
100728,2319000,-1.4889
100777,2320000,-1.5032
100825,2321000,-1.4372
100864,2322000,-1.4473
100902,2323000,-1.5654
100938,2324000,-1.5514
100988,2325000,-1.4398
101028,2326000,-1.512
101065,2327000,-1.4553
101106,2328000,-1.4565
101153,2329000,-1.3983
101197,2330000,-1.5094
101234,2331000,-1.4809
101277,2332000,-1.4446
101317,2333000,-1.5004
101357,2334000,-1.4831
101396,2335000,-1.481
101435,2336000,-1.5492
101475,2337000,-1.5147
101512,2338000,-1.5103
101551,2339000,-1.582
101593,2340000,-1.5481
101637,2341000,-1.455
101672,2342000,-1.4433
101718,2343000,-1.3976
101766,2344000,-1.424
101807,2345000,-1.5104
101856,2346000,-1.514
101895,2347000,-1.5058
101938,2348000,-1.5503
101980,2349000,-1.4694
102023,2350000,-1.4683
102065,2351000,-1.4246
102111,2352000,-1.5367
102151,2353000,-1.5395
102202,2354000,-1.3476
102243,2355000,-1.445
102285,2356000,-1.5069
102330,2357000,-1.4909
102377,2358000,-1.5082
102421,2359000,-1.4767
102465,2360000,-1.495
102511,2361000,-1.4998
102562,2362000,-1.4864
102612,2363000,-1.4542
102653,2364000,-1.4939
102697,2365000,-1.4898
102741,2366000,-1.4564
102776,2367000,-1.4667
102817,2368000,-1.4877
102858,2369000,-1.464
102903,2370000,-1.567
102943,2371000,-1.4847
102987,2372000,-1.525
103027,2373000,-1.5189
103068,2374000,-1.4558
103114,2375000,-1.5043
103159,2376000,-1.5095
103207,2377000,-1.5024
103250,2378000,-1.5691
103290,2379000,-1.4384
103327,2380000,-1.471
103372,2381000,-1.5238
103414,2382000,-1.5094
103458,2383000,-1.5501
103508,2384000,-1.4482
103551,2385000,-1.4428
103599,2386000,-1.5051
103639,2387000,-1.4753
103694,2388000,-1.3983
103738,2389000,-1.4611
103781,2390000,-1.4617
103819,2391000,-1.5793
103862,2392000,-1.5004
103907,2393000,-1.4638
103942,2394000,-1.4675
103985,2395000,-1.5314
104027,2396000,-1.5294
104065,2397000,-1.5107
104111,2398000,-1.432
104153,2399000,-1.516
104203,2400000,-1.4236
104242,2401000,-1.5423
104285,2402000,-1.5344
104328,2403000,-1.5289
104367,2404000,-1.5589
104412,2405000,-1.5292
104458,2406000,-1.5154
104501,2407000,-1.5101
104550,2408000,-1.5194
104601,2409000,-1.4644
104650,2410000,-1.419
104692,2411000,-1.4819
104732,2412000,-1.551
104762,2413000,-1.592
104801,2414000,-1.5018
104836,2415000,-1.426
104878,2416000,-1.4668
104921,2417000,-1.4683
104962,2418000,-1.5125
105006,2419000,-1.5383
105045,2420000,-1.5119
105094,2421000,-1.4594
105142,2422000,-1.5014
105190,2423000,-1.5051
105234,2424000,-1.4323
105279,2425000,-1.4749
105327,2426000,-1.4928
105374,2427000,-1.4784
105425,2428000,-1.4714
105470,2429000,-1.5273
105518,2430000,-1.4364
105556,2431000,-1.5322
105608,2432000,-1.3686
105643,2433000,-1.5528
105679,2434000,-1.5073
105720,2435000,-1.5546
105758,2436000,-1.4954
105801,2437000,-1.5431
105843,2438000,-1.5654
105890,2439000,-1.5439
105937,2440000,-1.4488
105972,2441000,-1.557
106015,2442000,-1.5294
106057,2443000,-1.4678
106103,2444000,-1.4881
106144,2445000,-1.472
106189,2446000,-1.4499
106240,2447000,-1.4267
106283,2448000,-1.493
106319,2449000,-1.451
106368,2450000,-1.4714
106406,2451000,-1.5191
106450,2452000,-1.4313
106502,2453000,-1.4826
106540,2454000,-1.4952
106574,2455000,-1.5224
106620,2456000,-1.4984
106671,2457000,-1.501
106716,2458000,-1.4674
106758,2459000,-1.4634
106801,2460000,-1.4613
106849,2461000,-1.4895
106892,2462000,-1.5496
106932,2463000,-1.5007
106979,2464000,-1.4878
107027,2465000,-1.4818
107066,2466000,-1.4419
107114,2467000,-1.4753
107158,2468000,-1.4664
107196,2469000,-1.5013
107234,2470000,-1.5017
107272,2471000,-1.5112
107311,2472000,-1.5439
107353,2473000,-1.4558
107390,2474000,-1.5212
107438,2475000,-1.4314
107476,2476000,-1.5507
107514,2477000,-1.5574
107567,2478000,-1.4654
107606,2479000,-1.4862
107646,2480000,-1.512
107688,2481000,-1.5315
107732,2482000,-1.4743
107769,2483000,-1.5298
107823,2484000,-1.4237
107862,2485000,-1.534
107903,2486000,-1.5151
107937,2487000,-1.4881
107976,2488000,-1.523
108022,2489000,-1.5111
108069,2490000,-1.5036
108112,2491000,-1.4978
108150,2492000,-1.5181
108200,2493000,-1.4441
108248,2494000,-1.4943
108297,2495000,-1.4788
108341,2496000,-1.4644
108387,2497000,-1.493
108432,2498000,-1.4611
108479,2499000,-1.3959
108517,2500000,-1.5393
108560,2501000,-1.4946
108603,2502000,-1.4169
108641,2503000,-1.5395
108687,2504000,-1.4411
108730,2505000,-1.4863
108774,2506000,-1.4888
108825,2507000,-1.4574
108866,2508000,-1.5549
108911,2509000,-1.4882
108957,2510000,-1.4992
108994,2511000,-1.4514
109035,2512000,-1.5217
109078,2513000,-1.4913
109127,2514000,-1.4964
109165,2515000,-1.4925
109205,2516000,-1.4959
109246,2517000,-1.463
109287,2518000,-1.5162
109321,2519000,-1.5584
109365,2520000,-1.5031
109402,2521000,-1.4932
109445,2522000,-1.563
109492,2523000,-1.497
109538,2524000,-1.4443
109580,2525000,-1.4444
109621,2526000,-1.5456
109662,2527000,-1.5021
109705,2528000,-1.5481
109752,2529000,-1.5103
109793,2530000,-1.444
109845,2531000,-1.4423
109886,2532000,-1.5083
109934,2533000,-1.4109
109977,2534000,-1.5577
110019,2535000,-1.544
110064,2536000,-1.549
110110,2537000,-1.529
110149,2538000,-1.4892
110193,2539000,-1.4256
110234,2540000,-1.5525
110281,2541000,-1.4833
110327,2542000,-1.4848
110376,2543000,-1.4763
110420,2544000,-1.5197
110465,2545000,-1.5446
110503,2546000,-1.4704
110542,2547000,-1.4563
110588,2548000,-1.5413
110632,2549000,-1.5085
110673,2550000,-1.4822
110713,2551000,-1.4377
110750,2552000,-1.4794
110795,2553000,-1.5198
110840,2554000,-1.4204
110882,2555000,-1.438
110931,2556000,-1.5148
110977,2557000,-1.5588
111026,2558000,-1.4632
111076,2559000,-1.5049
111114,2560000,-1.4937
111156,2561000,-1.5246
111202,2562000,-1.4797
111243,2563000,-1.4999
111289,2564000,-1.4983
111340,2565000,-1.4749
111383,2566000,-1.5373
111428,2567000,-1.4459
111481,2568000,-1.4782
111531,2569000,-1.4506
111576,2570000,-1.4866
111618,2571000,-1.5077
111664,2572000,-1.5024
111705,2573000,-1.4273
111747,2574000,-1.5036
111788,2575000,-1.5022
111828,2576000,-1.5023
111864,2577000,-1.5185
111905,2578000,-1.4872
111947,2579000,-1.486
111998,2580000,-1.3369
112047,2581000,-1.5453
112085,2582000,-1.5348
112126,2583000,-1.4993
112166,2584000,-1.4672
112206,2585000,-1.5427
112244,2586000,-1.5253
112285,2587000,-1.5511
112327,2588000,-1.4566
112363,2589000,-1.5359
112409,2590000,-1.3782
112451,2591000,-1.4932
112499,2592000,-1.448
112538,2593000,-1.5423
112582,2594000,-1.5336
112625,2595000,-1.5113
112655,2596000,-1.5874
112697,2597000,-1.5312
112746,2598000,-1.4367
112792,2599000,-1.4683
112838,2600000,-1.4274
112892,2601000,-1.4441
112930,2602000,-1.5031
112980,2603000,-1.4993
113033,2604000,-1.4433
113073,2605000,-1.4673
113117,2606000,-1.4047
113159,2607000,-1.4887
113203,2608000,-1.4758
113243,2609000,-1.5412
113285,2610000,-1.5372
113329,2611000,-1.4855
113368,2612000,-1.4464
113407,2613000,-1.5223
113446,2614000,-1.4379
113498,2615000,-1.4564
113545,2616000,-1.4948
113587,2617000,-1.5191
113627,2618000,-1.4791
113666,2619000,-1.5287
113712,2620000,-1.5139
113753,2621000,-1.5162
113803,2622000,-1.4764
113848,2623000,-1.4337
113889,2624000,-1.5434
113940,2625000,-1.5408
113986,2626000,-1.4487
114025,2627000,-1.4481
114064,2628000,-1.536
114111,2629000,-1.5111
114162,2630000,-1.478
114205,2631000,-1.4725
114247,2632000,-1.5163
114294,2633000,-1.511
114335,2634000,-1.527
114382,2635000,-1.3938
114417,2636000,-1.5142
114461,2637000,-1.5307
114501,2638000,-1.4334
114547,2639000,-1.4567
114593,2640000,-1.5311
114637,2641000,-1.5072
114684,2642000,-1.471
114730,2643000,-1.4749
114777,2644000,-1.4852
114812,2645000,-1.5852
114866,2646000,-1.4915
114906,2647000,-1.4843
114960,2648000,-1.4681
115002,2649000,-1.4551
115044,2650000,-1.5236
115083,2651000,-1.4891
115132,2652000,-1.4277
115170,2653000,-1.5265
115214,2654000,-1.4752
115260,2655000,-1.5108
115304,2656000,-1.4421
115345,2657000,-1.475
115394,2658000,-1.4253
115440,2659000,-1.4899
115484,2660000,-1.4789
115522,2661000,-1.3978
115563,2662000,-1.4918
115607,2663000,-1.4868
115650,2664000,-1.5356
115697,2665000,-1.4596
115740,2666000,-1.4345
115781,2667000,-1.5638
115835,2668000,-1.4715
115867,2669000,-1.5009
115899,2670000,-1.5689
115947,2671000,-1.5474
115995,2672000,-1.4191
116046,2673000,-1.4309
116090,2674000,-1.4714
116133,2675000,-1.4183
116175,2676000,-1.4589
116218,2677000,-1.482
116264,2678000,-1.4049
116316,2679000,-1.4512
116351,2680000,-1.5499
116391,2681000,-1.5488
116436,2682000,-1.5214
116480,2683000,-1.4711
116521,2684000,-1.5142
116564,2685000,-1.532
116598,2686000,-1.5324
116634,2687000,-1.5654
116692,2688000,-1.4096
116731,2689000,-1.5139
116769,2690000,-1.3972
116805,2691000,-1.4589
116845,2692000,-1.3957
116889,2693000,-1.4981
116930,2694000,-1.5071
116977,2695000,-1.4155
117021,2696000,-1.4925
117070,2697000,-1.4495
117112,2698000,-1.4426
117161,2699000,-1.4599
117208,2700000,-1.4333
117253,2701000,-1.4925
117290,2702000,-1.5509
117327,2703000,-1.5327
117369,2704000,-1.4742
117416,2705000,-1.5122
117455,2706000,-1.4579
117508,2707000,-1.4824
117544,2708000,-1.4573
117589,2709000,-1.4943
117625,2710000,-1.5046
117669,2711000,-1.4036
117717,2712000,-1.4811
117753,2713000,-1.5325
117797,2714000,-1.4407
117847,2715000,-1.405
117890,2716000,-1.453
117931,2717000,-1.5196
117978,2718000,-1.5368
118018,2719000,-1.5413
118064,2720000,-1.4596
118105,2721000,-1.4179
118147,2722000,-1.4688
118191,2723000,-1.5051
118238,2724000,-1.4951
118279,2725000,-1.536
118318,2726000,-1.578
118369,2727000,-1.5255
118411,2728000,-1.4653
118458,2729000,-1.4212
118505,2730000,-1.487
118551,2731000,-1.5098
118592,2732000,-1.5453
118637,2733000,-1.4117
118673,2734000,-1.4631
118726,2735000,-1.5045
118765,2736000,-1.5021
118814,2737000,-1.4771
118857,2738000,-1.5575
118892,2739000,-1.5155
118935,2740000,-1.4987
118983,2741000,-1.4204
119025,2742000,-1.4756
119066,2743000,-1.3649
119110,2744000,-1.4707
119162,2745000,-1.4665
119202,2746000,-1.4907
119240,2747000,-1.4381
119282,2748000,-1.5299
119319,2749000,-1.511
119363,2750000,-1.4754
119402,2751000,-1.4474
119447,2752000,-1.5026
119492,2753000,-1.5233
119529,2754000,-1.5358
119569,2755000,-1.4977
119617,2756000,-1.4723
119661,2757000,-1.4899
119709,2758000,-1.4187
119758,2759000,-1.4816
119801,2760000,-1.5062
119843,2761000,-1.4593
119882,2762000,-1.4526
119930,2763000,-1.5617
119971,2764000,-1.508
120015,2765000,-1.5187
120057,2766000,-1.5246
120099,2767000,-1.4774
120136,2768000,-1.4925
120183,2769000,-1.4096
120228,2770000,-1.5341
120264,2771000,-1.5136
120304,2772000,-1.4798
120345,2773000,-1.49
120386,2774000,-1.5309
120432,2775000,-1.4576
120470,2776000,-1.5713
120507,2777000,-1.5219
120553,2778000,-1.4096
120603,2779000,-1.4866
120648,2780000,-1.4145
120694,2781000,-1.5325
120735,2782000,-1.4828
120786,2783000,-1.4996
120831,2784000,-1.5319
120871,2785000,-1.5401
120912,2786000,-1.5794
120958,2787000,-1.4643
120996,2788000,-1.5342
121037,2789000,-1.4895
121076,2790000,-1.4601
121122,2791000,-1.3926
121166,2792000,-1.4884
121210,2793000,-1.4544
121258,2794000,-1.4811
121300,2795000,-1.5251
121342,2796000,-1.544
121382,2797000,-1.4844
121426,2798000,-1.5112
121474,2799000,-1.4299
121518,2800000,-1.4882
121566,2801000,-1.3967
121614,2802000,-1.4197
121661,2803000,-1.4477
121702,2804000,-1.5176
121749,2805000,-1.4226
121795,2806000,-1.5625
121838,2807000,-1.4851
121884,2808000,-1.4759
121932,2809000,-1.4693
121974,2810000,-1.5033
122015,2811000,-1.4632
122059,2812000,-1.4177
122102,2813000,-1.4669
122149,2814000,-1.4803
122191,2815000,-1.4225
122236,2816000,-1.4434
122278,2817000,-1.5071
122327,2818000,-1.3349
122365,2819000,-1.4692
122403,2820000,-1.5728
122448,2821000,-1.5205
122487,2822000,-1.4428
122531,2823000,-1.4902
122573,2824000,-1.509
122614,2825000,-1.5254
122654,2826000,-1.4783
122699,2827000,-1.5042
122736,2828000,-1.4805
122784,2829000,-1.4193
122826,2830000,-1.4665
122871,2831000,-1.5086
122920,2832000,-1.4956
122968,2833000,-1.5125
123013,2834000,-1.5103
123060,2835000,-1.4701
123097,2836000,-1.4998
123142,2837000,-1.4714
123178,2838000,-1.5187
123225,2839000,-1.4945
123272,2840000,-1.4466
123316,2841000,-1.4996
123359,2842000,-1.543
123408,2843000,-1.5142
123453,2844000,-1.5085
123495,2845000,-1.5056
123539,2846000,-1.5099
123581,2847000,-1.5161
123633,2848000,-1.4625
123678,2849000,-1.5157
123719,2850000,-1.5058
123759,2851000,-1.5215
123809,2852000,-1.5353
123855,2853000,-1.4749
123903,2854000,-1.5254
123944,2855000,-1.4901
123987,2856000,-1.4431
124030,2857000,-1.4264
124070,2858000,-1.5281
124108,2859000,-1.5434
124159,2860000,-1.508
124201,2861000,-1.4951
124242,2862000,-1.4568
124289,2863000,-1.4816
124329,2864000,-1.4829
124366,2865000,-1.5319
124409,2866000,-1.4002
124454,2867000,-1.3759
124494,2868000,-1.4892
124539,2869000,-1.4768
124576,2870000,-1.5163
124615,2871000,-1.5054
124653,2872000,-1.5178
124699,2873000,-1.493
124740,2874000,-1.4784
124785,2875000,-1.5048
124827,2876000,-1.4763
124863,2877000,-1.5495
124905,2878000,-1.5621
124945,2879000,-1.502
124980,2880000,-1.5375
125026,2881000,-1.4945
125071,2882000,-1.5431
125116,2883000,-1.4526
125157,2884000,-1.5202
125196,2885000,-1.4723
125241,2886000,-1.5149
125290,2887000,-1.506
125339,2888000,-1.4517
125382,2889000,-1.5248
125420,2890000,-1.5147
125465,2891000,-1.4588
125514,2892000,-1.5049
125558,2893000,-1.4589
125602,2894000,-1.4575
125648,2895000,-1.5167
125692,2896000,-1.4385
125737,2897000,-1.4739
125781,2898000,-1.4927
125827,2899000,-1.4877
125869,2900000,-1.5147
125914,2901000,-1.5066
125962,2902000,-1.5024
126006,2903000,-1.4457
126045,2904000,-1.5074
126092,2905000,-1.4155
126134,2906000,-1.4704
126176,2907000,-1.4993
126217,2908000,-1.4595
126260,2909000,-1.4248
126298,2910000,-1.515
126341,2911000,-1.5475
126389,2912000,-1.4729
126426,2913000,-1.4896
126476,2914000,-1.417
126515,2915000,-1.4264
126560,2916000,-1.5385
126603,2917000,-1.5167
126641,2918000,-1.5099
126681,2919000,-1.4718
126725,2920000,-1.5439
126770,2921000,-1.4934
126814,2922000,-1.3866
126859,2923000,-1.4652
126900,2924000,-1.4627
126944,2925000,-1.4918
126986,2926000,-1.5132
127029,2927000,-1.4744
127076,2928000,-1.4454
127115,2929000,-1.4431
127152,2930000,-1.4756
127204,2931000,-1.4632
127248,2932000,-1.4911
127296,2933000,-1.506
127339,2934000,-1.5799
127386,2935000,-1.3908
127430,2936000,-1.4901
127474,2937000,-1.5436
127517,2938000,-1.4833
127550,2939000,-1.5507
127596,2940000,-1.4775
127640,2941000,-1.4536
127679,2942000,-1.5686
127726,2943000,-1.5107
127765,2944000,-1.5113
127808,2945000,-1.431
127844,2946000,-1.5337
127883,2947000,-1.4453
127931,2948000,-1.4317
127973,2949000,-1.4858
128013,2950000,-1.4467
128057,2951000,-1.4497
128093,2952000,-1.4799
128138,2953000,-1.4782
128184,2954000,-1.4564
128221,2955000,-1.4934
128261,2956000,-1.5135
128299,2957000,-1.5163
128348,2958000,-1.5003
128394,2959000,-1.5229
128433,2960000,-1.5245
128476,2961000,-1.5225
128518,2962000,-1.4807
128568,2963000,-1.4539
128612,2964000,-1.4685
128658,2965000,-1.3219
128704,2966000,-1.5206
128741,2967000,-1.4613
128786,2968000,-1.4422
128841,2969000,-1.4371
128876,2970000,-1.4765
128911,2971000,-1.4883
128959,2972000,-1.449
129003,2973000,-1.5289
129042,2974000,-1.5065
129082,2975000,-1.4909
129133,2976000,-1.4694
129173,2977000,-1.4849
129215,2978000,-1.4718
129257,2979000,-1.5008
129304,2980000,-1.4528
129348,2981000,-1.5181
129395,2982000,-1.4845
129430,2983000,-1.5461
129477,2984000,-1.5241
129527,2985000,-1.494
129566,2986000,-1.5347
129598,2987000,-1.4717
129635,2988000,-1.5164
129683,2989000,-1.425
129720,2990000,-1.4791
129768,2991000,-1.5035
129806,2992000,-1.4634
129851,2993000,-1.4573
129905,2994000,-1.4988
129951,2995000,-1.4576
129992,2996000,-1.4666
130038,2997000,-1.4623
130078,2998000,-1.4852
130123,2999000,-1.4527
130163,3000000,-1.5296
